task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,128,83,251,False,,2,e2e_kv,ok,,1766548041.628254,17,128,8.634899999378831,,1049.0205999994942,,,,25.016064,1057.655499998873,,145,137.0956800207199,,,,,,,
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,84,252,True,0,,prefill,ok,,1766548042.6865344,46,0,379.3129,,1469.1953,,,,7600.0,379.3129,,46,121.27191034104034,1469.1953,11.47808828125,128,2199.7801999996227,2195.389,240.8,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,84,253,True,0,,kv_decode,ok,,1766548042.6865344,46,128,379.3129,,1469.1953,,,,7600.0,1469.1953,,128,87.12252210444724,1469.1953,11.47808828125,128,2199.7801999996227,2195.389,240.8,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,84,254,True,0,,e2e_kv,ok,,1766548042.6865344,46,128,379.3129,,1469.1953,,,,7600.0,1848.5082000000002,,174,94.1299584172794,1469.1953,11.47808828125,128,2199.7801999996227,2195.389,240.8,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,85,255,False,,0,prefill,ok,,1766548044.8864403,46,0,12.167,,1459.9608,,,,7600.0,12.167,,46,3780.718336483932,1459.9608,11.40594375,128,1736.2327000000732,1708.5984,125.6286,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,85,256,False,,0,kv_decode,ok,,1766548044.8864403,46,128,12.167,,1459.9608,,,,7600.0,1459.9608,,128,87.6735868524689,1459.9608,11.40594375,128,1736.2327000000732,1708.5984,125.6286,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,85,257,False,,0,e2e_kv,ok,,1766548044.8864403,46,128,12.167,,1459.9608,,,,7600.0,1472.1278,,174,118.19625986276463,1459.9608,11.40594375,128,1736.2327000000732,1708.5984,125.6286,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,86,258,False,,1,prefill,ok,,1766548046.6227474,46,0,12.422,,1457.9395,,,,7600.0,12.422,,46,3703.107390114313,1457.9395,11.39015234375,128,1751.16159999925,1724.4536,125.4646,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,86,259,False,,1,kv_decode,ok,,1766548046.6227474,46,128,12.422,,1457.9395,,,,7600.0,1457.9395,,128,87.79513827562803,1457.9395,11.39015234375,128,1751.16159999925,1724.4536,125.4646,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,86,260,False,,1,e2e_kv,ok,,1766548046.6227474,46,128,12.422,,1457.9395,,,,7600.0,1470.3615,,174,118.33824539067435,1457.9395,11.39015234375,128,1751.16159999925,1724.4536,125.4646,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,87,261,False,,2,prefill,ok,,1766548048.3740592,46,0,11.8489,,1456.4634,,,,7600.0,11.8489,,46,3882.2169146503047,1456.4634,11.3786203125,128,1782.4479000000792,1765.8852,164.8109,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,87,262,False,,2,kv_decode,ok,,1766548048.3740592,46,128,11.8489,,1456.4634,,,,7600.0,1456.4634,,128,87.8841171017411,1456.4634,11.3786203125,128,1782.4479000000792,1765.8852,164.8109,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,87,263,False,,2,e2e_kv,ok,,1766548048.3740592,46,128,11.8489,,1456.4634,,,,7600.0,1468.3123,,174,118.50340012816075,1456.4634,11.3786203125,128,1782.4479000000792,1765.8852,164.8109,length
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,88,264,True,0,,prefill,ok,,1766548050.1566749,9,0,66.45900000057736,,3997.5817999993524,,,,45.1712,66.45900000057736,,9,135.42183902739754,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,88,265,True,0,,kv_decode,ok,,1766548050.1566749,9,128,66.45900000057736,,3997.5817999993524,,,,45.1712,3997.5817999993524,,128,32.01935730246239,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,88,266,True,0,,e2e_kv,ok,,1766548050.1566749,9,128,66.45900000057736,,3997.5817999993524,,,,45.1712,4064.0407999999297,,137,33.71029149116868,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,89,267,False,,0,prefill,ok,,1766548054.222773,9,0,39.074299999811046,,4111.644999999953,,,,45.1712,39.074299999811046,,9,230.33042178730065,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,89,268,False,,0,kv_decode,ok,,1766548054.222773,9,128,39.074299999811046,,4111.644999999953,,,,45.1712,4111.644999999953,,128,31.131092300040848,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,89,269,False,,0,e2e_kv,ok,,1766548054.222773,9,128,39.074299999811046,,4111.644999999953,,,,45.1712,4150.719299999764,,137,33.00632736114142,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,90,270,False,,1,prefill,ok,,1766548058.3740988,9,0,43.837400000484195,,3563.229400000637,,,,45.1712,43.837400000484195,,9,205.30414668526402,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,90,271,False,,1,kv_decode,ok,,1766548058.3740988,9,128,43.837400000484195,,3563.229400000637,,,,45.1712,3563.229400000637,,128,35.92246965631153,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,90,272,False,,1,e2e_kv,ok,,1766548058.3740988,9,128,43.837400000484195,,3563.229400000637,,,,45.1712,3607.066800001121,,137,37.98099885479177,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,91,273,False,,2,prefill,ok,,1766548061.9819055,9,0,26.54889999939769,,2396.8050999992556,,,,45.1712,26.54889999939769,,9,338.997095932569,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,91,274,False,,2,kv_decode,ok,,1766548061.9819055,9,128,26.54889999939769,,2396.8050999992556,,,,45.1712,2396.8050999992556,,128,53.404425749945105,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,128,91,275,False,,2,e2e_kv,ok,,1766548061.9819055,9,128,26.54889999939769,,2396.8050999992556,,,,45.1712,2423.3539999986533,,137,56.53321801110202,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,92,276,True,0,,prefill,ok,,1766548064.4060817,17,0,8.324899999934132,8.160032272338867,901.0222999995676,900.9879150390625,632.99609375,,74.824704,8.324899999934132,8.160032272338867,17,2042.0665713863839,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,92,277,True,0,,kv_decode,ok,,1766548064.4060817,17,128,8.324899999934132,8.160032272338867,901.0222999995676,900.9879150390625,632.99609375,,74.824704,901.0222999995676,900.9879150390625,128,142.06085687342193,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,92,278,True,0,,e2e_kv,ok,,1766548064.4060817,17,128,8.324899999934132,8.160032272338867,901.0222999995676,900.9879150390625,632.99609375,,74.824704,909.3471999995018,909.1479473114014,145,159.4550464333969,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,93,279,False,,0,prefill,ok,,1766548065.3168604,17,0,8.42350000039005,8.358912467956543,1137.630199999876,1137.59033203125,632.99609375,,74.824704,8.42350000039005,8.358912467956543,17,2018.1634711477195,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,93,280,False,,0,kv_decode,ok,,1766548065.3168604,17,128,8.42350000039005,8.358912467956543,1137.630199999876,1137.59033203125,632.99609375,,74.824704,1137.630199999876,1137.59033203125,128,112.51459393396374,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,93,281,False,,0,e2e_kv,ok,,1766548065.3168604,17,128,8.42350000039005,8.358912467956543,1137.630199999876,1137.59033203125,632.99609375,,74.824704,1146.053700000266,1145.9492444992065,145,126.52112200324152,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,94,282,False,,1,prefill,ok,,1766548066.4637911,17,0,11.480800000754243,11.378687858581543,1693.9078000004884,1693.8638916015625,632.99609375,,74.824704,11.480800000754243,11.378687858581543,17,1480.733049864397,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,94,283,False,,1,kv_decode,ok,,1766548066.4637911,17,128,11.480800000754243,11.378687858581543,1693.9078000004884,1693.8638916015625,632.99609375,,74.824704,1693.9078000004884,1693.8638916015625,128,75.56491563470166,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,94,284,False,,1,e2e_kv,ok,,1766548066.4637911,17,128,11.480800000754243,11.378687858581543,1693.9078000004884,1693.8638916015625,632.99609375,,74.824704,1705.3886000012426,1705.242579460144,145,85.02460964022765,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,95,285,False,,2,prefill,ok,,1766548068.1702247,17,0,9.057700000084878,8.956928253173828,1134.104099999604,1133.982666015625,632.99609375,,74.824704,9.057700000084878,8.956928253173828,17,1876.8561555185859,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,95,286,False,,2,kv_decode,ok,,1766548068.1702247,17,128,9.057700000084878,8.956928253173828,1134.104099999604,1133.982666015625,632.99609375,,74.824704,1134.104099999604,1133.982666015625,128,112.86441870728154,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,95,287,False,,2,e2e_kv,ok,,1766548068.1702247,17,128,9.057700000084878,8.956928253173828,1134.104099999604,1133.982666015625,632.99609375,,74.824704,1143.1617999996888,1142.9395942687988,145,126.84118731052723,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,96,288,True,0,,prefill,ok,,1766548069.314472,9,0,14.913500000147906,14.806015968322754,1512.8096000007645,1512.6671142578125,632.240234375,,51.475968,14.913500000147906,14.806015968322754,9,603.4800683884228,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,96,289,True,0,,kv_decode,ok,,1766548069.314472,9,128,14.913500000147906,14.806015968322754,1512.8096000007645,1512.6671142578125,632.240234375,,51.475968,1512.8096000007645,1512.6671142578125,128,84.6107798363623,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,96,290,True,0,,e2e_kv,ok,,1766548069.314472,9,128,14.913500000147906,14.806015968322754,1512.8096000007645,1512.6671142578125,632.240234375,,51.475968,1527.7231000009124,1527.4731302261353,137,89.67593669292438,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,97,291,False,,0,prefill,ok,,1766548070.8433163,9,0,9.50490000013815,9.432064056396484,1293.288500000017,1293.223876953125,632.240234375,,51.475968,9.50490000013815,9.432064056396484,9,946.8800302863984,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,97,292,False,,0,kv_decode,ok,,1766548070.8433163,9,128,9.50490000013815,9.432064056396484,1293.288500000017,1293.223876953125,632.240234375,,51.475968,1293.288500000017,1293.223876953125,128,98.97250304166342,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,97,293,False,,0,e2e_kv,ok,,1766548070.8433163,9,128,9.50490000013815,9.432064056396484,1293.288500000017,1293.223876953125,632.240234375,,51.475968,1302.793400000155,1302.6559410095215,137,105.15865370517204,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,98,294,False,,1,prefill,ok,,1766548072.1469898,9,0,8.615100000497478,8.524800300598145,777.7859999996508,777.7167358398438,632.240234375,,51.475968,8.615100000497478,8.524800300598145,9,1044.677368745609,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,98,295,False,,1,kv_decode,ok,,1766548072.1469898,9,128,8.615100000497478,8.524800300598145,777.7859999996508,777.7167358398438,632.240234375,,51.475968,777.7859999996508,777.7167358398438,128,164.56968883479192,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,98,296,False,,1,e2e_kv,ok,,1766548072.1469898,9,128,8.615100000497478,8.524800300598145,777.7859999996508,777.7167358398438,632.240234375,,51.475968,786.4011000001483,786.2415361404419,137,174.2113534683181,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,99,297,False,,2,prefill,ok,,1766548072.9343035,9,0,5.667899999934889,5.618688106536865,618.4510000002774,618.4181518554688,632.240234375,,51.475968,5.667899999934889,5.618688106536865,9,1587.8896946141233,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,99,298,False,,2,kv_decode,ok,,1766548072.9343035,9,128,5.667899999934889,5.618688106536865,618.4510000002774,618.4181518554688,632.240234375,,51.475968,618.4510000002774,618.4181518554688,128,206.96870083473482,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,128,99,299,False,,2,e2e_kv,ok,,1766548072.9343035,9,128,5.667899999934889,5.618688106536865,618.4510000002774,618.4181518554688,632.240234375,,51.475968,624.1189000002123,624.0368399620056,137,219.50945565012276,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,100,300,True,0,,prefill,ok,,1766548073.5593944,9,0,484.8653999997623,,2458.867199999986,,,136.06849999996484,74.824704,484.8653999997623,,9,18.56185242338268,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,100,301,True,0,,kv_decode,ok,,1766548073.5593944,9,128,484.8653999997623,,2458.867199999986,,,136.06849999996484,74.824704,2458.867199999986,,128,52.05649170479834,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,100,302,True,0,,e2e_kv,ok,,1766548073.5593944,9,128,484.8653999997623,,2458.867199999986,,,136.06849999996484,74.824704,2943.7325999997483,,137,46.53955321893426,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,101,303,False,,0,prefill,ok,,1766548076.6400902,9,0,23.850300000049174,,2160.6517000000167,,,,74.824704,23.850300000049174,,9,377.35374397728515,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,101,304,False,,0,kv_decode,ok,,1766548076.6400902,9,128,23.850300000049174,,2160.6517000000167,,,,74.824704,2160.6517000000167,,128,59.24138536535019,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,101,305,False,,0,e2e_kv,ok,,1766548076.6400902,9,128,23.850300000049174,,2160.6517000000167,,,,74.824704,2184.502000000066,,137,62.71452257768401,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,102,306,False,,1,prefill,ok,,1766548078.8252492,9,0,19.34239999991405,,2067.3471000000063,,,,74.824704,19.34239999991405,,9,465.29903218008064,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,102,307,False,,1,kv_decode,ok,,1766548078.8252492,9,128,19.34239999991405,,2067.3471000000063,,,,74.824704,2067.3471000000063,,128,61.915098823995066,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,102,308,False,,1,e2e_kv,ok,,1766548078.8252492,9,128,19.34239999991405,,2067.3471000000063,,,,74.824704,2086.6894999999204,,137,65.65423365575244,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,103,309,False,,2,prefill,ok,,1766548080.912599,9,0,19.52720000008412,,2040.5835000001389,,,,74.824704,19.52720000008412,,9,460.8955713036804,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,103,310,False,,2,kv_decode,ok,,1766548080.912599,9,128,19.52720000008412,,2040.5835000001389,,,,74.824704,2040.5835000001389,,128,62.72715622761396,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,128,103,311,False,,2,e2e_kv,ok,,1766548080.912599,9,128,19.52720000008412,,2040.5835000001389,,,,74.824704,2060.110700000223,,137,66.50128073213986,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,104,312,True,0,,prefill,ok,,1766548082.9731894,17,0,23.27990000048885,,2135.779000000184,,,,74.824704,23.27990000048885,,17,730.2436865984398,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,104,313,True,0,,kv_decode,ok,,1766548082.9731894,17,128,23.27990000048885,,2135.779000000184,,,,74.824704,2135.779000000184,,128,59.93129438953607,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,104,314,True,0,,e2e_kv,ok,,1766548082.9731894,17,128,23.27990000048885,,2135.779000000184,,,,74.824704,2159.058900000673,,145,67.15889038504451,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,105,315,False,,0,prefill,ok,,1766548085.1328485,17,0,22.19539999987319,,2019.811999999547,,,,74.824704,22.19539999987319,,17,765.9244708406754,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,105,316,False,,0,kv_decode,ok,,1766548085.1328485,17,128,22.19539999987319,,2019.811999999547,,,,74.824704,2019.811999999547,,128,63.37223464363451,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,105,317,False,,0,e2e_kv,ok,,1766548085.1328485,17,128,22.19539999987319,,2019.811999999547,,,,74.824704,2042.0073999994202,,145,71.00855755960589,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,106,318,False,,1,prefill,ok,,1766548087.1754339,17,0,21.685300000171992,,2001.245800000106,,,,74.824704,21.685300000171992,,17,783.9411951813057,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,106,319,False,,1,kv_decode,ok,,1766548087.1754339,17,128,21.685300000171992,,2001.245800000106,,,,74.824704,2001.245800000106,,128,63.96015921682045,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,106,320,False,,1,e2e_kv,ok,,1766548087.1754339,17,128,21.685300000171992,,2001.245800000106,,,,74.824704,2022.931100000278,,145,71.678170353889,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,107,321,False,,2,prefill,ok,,1766548089.1988087,17,0,22.272800000791904,,2034.222299999783,,,,74.824704,22.272800000791904,,17,763.2628138085723,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,107,322,False,,2,kv_decode,ok,,1766548089.1988087,17,128,22.272800000791904,,2034.222299999783,,,,74.824704,2034.222299999783,,128,62.923309807396,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,128,107,323,False,,2,e2e_kv,ok,,1766548089.1988087,17,128,22.272800000791904,,2034.222299999783,,,,74.824704,2056.495100000575,,145,70.50831290575867,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,108,324,True,0,,prefill,ok,,1766548091.2557745,9,0,13.70260000021517,,1155.8986000000004,,,,5.03672,13.70260000021517,,9,656.8096565512146,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,108,325,True,0,,kv_decode,ok,,1766548091.2557745,9,128,13.70260000021517,,1155.8986000000004,,,,5.03672,1155.8986000000004,,128,110.73635697802554,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,108,326,True,0,,e2e_kv,ok,,1766548091.2557745,9,128,13.70260000021517,,1155.8986000000004,,,,5.03672,1169.6012000002156,,137,117.13394274901115,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,109,327,False,,0,prefill,ok,,1766548092.4259229,9,0,12.142800000219722,,1150.9312999996837,,,,5.03672,12.142800000219722,,9,741.1799584805108,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,109,328,False,,0,kv_decode,ok,,1766548092.4259229,9,128,12.142800000219722,,1150.9312999996837,,,,5.03672,1150.9312999996837,,128,111.21428359801769,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,109,329,False,,0,e2e_kv,ok,,1766548092.4259229,9,128,12.142800000219722,,1150.9312999996837,,,,5.03672,1163.0740999999034,,137,117.79129119977082,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,110,330,False,,1,prefill,ok,,1766548093.5893936,9,0,12.989299999389914,,1128.2412999998996,,,,5.03672,12.989299999389914,,9,692.877984219528,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,110,331,False,,1,kv_decode,ok,,1766548093.5893936,9,128,12.989299999389914,,1128.2412999998996,,,,5.03672,1128.2412999998996,,128,113.45090806373724,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,110,332,False,,1,e2e_kv,ok,,1766548093.5893936,9,128,12.989299999389914,,1128.2412999998996,,,,5.03672,1141.2305999992896,,137,120.04585225815474,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,111,333,False,,2,prefill,ok,,1766548094.731318,9,0,12.925900000482216,,1151.668299999983,,,,5.03672,12.925900000482216,,9,696.2764681503218,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,111,334,False,,2,kv_decode,ok,,1766548094.731318,9,128,12.925900000482216,,1151.668299999983,,,,5.03672,1151.668299999983,,128,111.14311299529724,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,128,111,335,False,,2,e2e_kv,ok,,1766548094.731318,9,128,12.925900000482216,,1151.668299999983,,,,5.03672,1164.5942000004652,,137,117.63754275948247,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,112,336,True,0,,prefill,ok,,1766548095.8964398,9,0,7.120699999177305,7.023615837097168,332.7186000005895,332.63104248046875,630.7021484375,,25.016064,7.120699999177305,7.023615837097168,9,1263.9206821014538,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,112,337,True,0,,kv_decode,ok,,1766548095.8964398,9,128,7.120699999177305,7.023615837097168,332.7186000005895,332.63104248046875,630.7021484375,,25.016064,332.7186000005895,332.63104248046875,128,384.709481224594,,,,,,,
