task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_ms_equiv,kv_decode_ms_per_token,kv_decode_cuda_event_ms,gen_tokens,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gpu_peak_mb,hf_load_ms
42,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,168,506,True,0,,e2e_kv,ok,,1766545879.1148458,9,29.14889999965453,,1246.711299999788,,,,64,,,,,,74.824704,1275.8601999994426,,73,57.21630003038883,,
42,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,169,507,False,,0,prefill,ok,,1766545880.3911343,9,21.13980000012816,,1196.8751999997949,,,,0,,,,,,74.824704,21.13980000012816,,9,425.73723497599013,,
42,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,169,508,False,,0,kv_decode,ok,,1766545880.3911343,9,21.13980000012816,,1196.8751999997949,,,,64,,,,,,74.824704,1196.8751999997949,,64,53.472575921040864,,
42,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,169,509,False,,0,e2e_kv,ok,,1766545880.3911343,9,21.13980000012816,,1196.8751999997949,,,,64,,,,,,74.824704,1218.014999999923,,73,59.93358045673051,,
42,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,170,510,False,,1,prefill,ok,,1766545881.609742,9,33.45730000000913,,1062.4636999996255,,,,0,,,,,,74.824704,33.45730000000913,,9,268.99959052277217,,
42,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,170,511,False,,1,kv_decode,ok,,1766545881.609742,9,33.45730000000913,,1062.4636999996255,,,,64,,,,,,74.824704,1062.4636999996255,,64,60.237352109086224,,
42,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,170,512,False,,1,e2e_kv,ok,,1766545881.609742,9,33.45730000000913,,1062.4636999996255,,,,64,,,,,,74.824704,1095.9209999996347,,73,66.61064073051281,,
42,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,171,513,False,,2,prefill,ok,,1766545882.706142,9,19.212700000025507,,1232.3307999999997,,,,0,,,,,,74.824704,19.212700000025507,,9,468.4401463608994,,
42,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,171,514,False,,2,kv_decode,ok,,1766545882.706142,9,19.212700000025507,,1232.3307999999997,,,,64,,,,,,74.824704,1232.3307999999997,,64,51.93410730300664,,
42,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,171,515,False,,2,e2e_kv,ok,,1766545882.706142,9,19.212700000025507,,1232.3307999999997,,,,64,,,,,,74.824704,1251.5435000000252,,73,58.32797661447527,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,172,516,True,0,,prefill,ok,,1766545883.9579651,92,808.747,,2328.7209,2328.7209,36.3862640625,,0,64,13052.265299999817,12954.7349,9749.0483,length,20900.0,808.747,,92,113.75621795196767,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,172,517,True,0,,kv_decode,ok,,1766545883.9579651,92,808.747,,2328.7209,2328.7209,36.3862640625,,64,64,13052.265299999817,12954.7349,9749.0483,length,20900.0,2328.7209,,64,27.48289844437777,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,172,518,True,0,,e2e_kv,ok,,1766545883.9579651,92,808.747,,2328.7209,2328.7209,36.3862640625,,64,64,13052.265299999817,12954.7349,9749.0483,length,20900.0,3137.4678999999996,,156,49.72162424355003,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,173,519,False,,0,prefill,ok,,1766545897.010914,92,42.628,,2317.9235,2317.9235,36.2175546875,,0,64,2643.3962999999494,2616.142,236.6354,length,20900.0,42.628,,92,2158.205874073379,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,173,520,False,,0,kv_decode,ok,,1766545897.010914,92,42.628,,2317.9235,2317.9235,36.2175546875,,64,64,2643.3962999999494,2616.142,236.6354,length,20900.0,2317.9235,,64,27.610919859952237,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,173,521,False,,0,e2e_kv,ok,,1766545897.010914,92,42.628,,2317.9235,2317.9235,36.2175546875,,64,64,2643.3962999999494,2616.142,236.6354,length,20900.0,2360.5515,,156,66.0862514543741,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,174,522,False,,1,prefill,ok,,1766545899.6544726,92,49.9951,,2643.4828,2643.4828,41.30441875,,0,64,2945.32369999979,2942.213,226.8832,length,20900.0,49.9951,,92,1840.180337673092,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,174,523,False,,1,kv_decode,ok,,1766545899.6544726,92,49.9951,,2643.4828,2643.4828,41.30441875,,64,64,2945.32369999979,2942.213,226.8832,length,20900.0,2643.4828,,64,24.210484743838695,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,174,524,False,,1,e2e_kv,ok,,1766545899.6544726,92,49.9951,,2643.4828,2643.4828,41.30441875,,64,64,2945.32369999979,2942.213,226.8832,length,20900.0,2693.4779000000003,,156,57.91768330454836,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,175,525,False,,2,prefill,ok,,1766545902.5999398,92,54.9736,,2910.6196,2910.6196,45.47843125,,0,64,3215.9844999996494,3193.5082,209.3747,length,20900.0,54.9736,,92,1673.5305673996247,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,175,526,False,,2,kv_decode,ok,,1766545902.5999398,92,54.9736,,2910.6196,2910.6196,45.47843125,,64,64,3215.9844999996494,3193.5082,209.3747,length,20900.0,2910.6196,,64,21.98844534682581,,
43,short,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Summarize RLHF in one sentence.,31,64,175,527,False,,2,e2e_kv,ok,,1766545902.5999398,92,54.9736,,2910.6196,2910.6196,45.47843125,,64,64,3215.9844999996494,3193.5082,209.3747,length,20900.0,2965.5932,,156,52.60330378421424,,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,176,528,True,0,,prefill,ok,,1766545905.8167477,1,9.571900000082678,9.091072082519531,410.64410000035423,,,410.59429931640625,0,,,,,,45.1712,9.571900000082678,9.091072082519531,1,104.47246628060911,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,176,529,True,0,,kv_decode,ok,,1766545905.8167477,1,9.571900000082678,9.091072082519531,410.64410000035423,,,410.59429931640625,64,,,,,,45.1712,410.64410000035423,410.59429931640625,64,155.85272015339996,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,176,530,True,0,,e2e_kv,ok,,1766545905.8167477,1,9.571900000082678,9.091072082519531,410.64410000035423,,,410.59429931640625,64,,,,,,45.1712,420.2160000004369,419.6853713989258,65,154.68235383691345,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,177,531,False,,0,prefill,ok,,1766545906.2387373,1,5.046700000093551,4.927487850189209,412.34669999994367,,,412.3105163574219,0,,,,,,45.1712,5.046700000093551,4.927487850189209,1,198.14928566815203,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,177,532,False,,0,kv_decode,ok,,1766545906.2387373,1,5.046700000093551,4.927487850189209,412.34669999994367,,,412.3105163574219,64,,,,,,45.1712,412.34669999994367,412.3105163574219,64,155.20919653293876,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,177,533,False,,0,e2e_kv,ok,,1766545906.2387373,1,5.046700000093551,4.927487850189209,412.34669999994367,,,412.3105163574219,64,,,,,,45.1712,417.3934000000372,417.2380042076111,65,155.72838478038753,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,178,534,False,,1,prefill,ok,,1766545906.6567166,1,6.361399999605055,6.312960147857666,408.11459999986255,,,408.0680847167969,0,,,,,,45.1712,6.361399999605055,6.312960147857666,1,157.19810105669893,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,178,535,False,,1,kv_decode,ok,,1766545906.6567166,1,6.361399999605055,6.312960147857666,408.11459999986255,,,408.0680847167969,64,,,,,,45.1712,408.11459999986255,408.0680847167969,64,156.81869749335493,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,178,536,False,,1,e2e_kv,ok,,1766545906.6567166,1,6.361399999605055,6.312960147857666,408.11459999986255,,,408.0680847167969,64,,,,,,45.1712,414.4759999994676,414.38104486465454,65,156.82452059970538,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,179,537,False,,2,prefill,ok,,1766545907.0717733,1,6.929200000286073,6.875135898590088,388.91960000000836,,,388.8752746582031,0,,,,,,45.1712,6.929200000286073,6.875135898590088,1,144.31680424272858,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,179,538,False,,2,kv_decode,ok,,1766545907.0717733,1,6.929200000286073,6.875135898590088,388.91960000000836,,,388.8752746582031,64,,,,,,45.1712,388.91960000000836,388.8752746582031,64,164.55843315687517,631.30419921875,
44,micro,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Hello,5,64,179,539,False,,2,e2e_kv,ok,,1766545907.0717733,1,6.929200000286073,6.875135898590088,388.91960000000836,,,388.8752746582031,64,,,,,,45.1712,395.84880000029443,395.7504105567932,65,164.2041102561171,631.30419921875,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,180,540,True,0,,prefill,ok,,1766545907.4683242,18,11.4687,,136.0158,256.0297411764706,4.0004647058823535,,0,64,2838.270199999897,2780.3352,2599.5035,stop,999.89,11.4687,,18,1569.4891312877658,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,180,541,True,0,,kv_decode,ok,,1766545907.4683242,18,11.4687,,136.0158,256.0297411764706,4.0004647058823535,,64,64,2838.270199999897,2780.3352,2599.5035,stop,999.89,256.0297411764706,,64,249.970959256204,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,180,542,True,0,,e2e_kv,ok,,1766545907.4683242,18,11.4687,,136.0158,256.0297411764706,4.0004647058823535,,64,64,2838.270199999897,2780.3352,2599.5035,stop,999.89,267.49844117647064,,82,306.54384242151156,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,181,543,False,,0,prefill,ok,,1766545910.3067331,18,4.6421,,137.6731,259.14936470588236,4.049208823529412,,0,64,309.53820000013366,303.5835,142.9629,stop,999.89,4.6421,,18,3877.5554167294977,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,181,544,False,,0,kv_decode,ok,,1766545910.3067331,18,4.6421,,137.6731,259.14936470588236,4.049208823529412,,64,64,309.53820000013366,303.5835,142.9629,stop,999.89,259.14936470588236,,64,246.9618247863962,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,181,545,False,,0,e2e_kv,ok,,1766545910.3067331,18,4.6421,,137.6731,259.14936470588236,4.049208823529412,,64,64,309.53820000013366,303.5835,142.9629,stop,999.89,263.7914647058824,,82,310.8516042830534,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,182,546,False,,1,prefill,ok,,1766545910.6163926,18,4.625,,130.891,246.38305882352938,3.8497352941176466,,0,64,331.04039999989254,305.559,147.1061,stop,999.89,4.625,,18,3891.891891891892,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,182,547,False,,1,kv_decode,ok,,1766545910.6163926,18,4.625,,130.891,246.38305882352938,3.8497352941176466,,64,64,331.04039999989254,305.559,147.1061,stop,999.89,246.38305882352938,,64,259.75811935121595,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,182,548,False,,1,e2e_kv,ok,,1766545910.6163926,18,4.625,,130.891,246.38305882352938,3.8497352941176466,,64,64,331.04039999989254,305.559,147.1061,stop,999.89,251.00805882352938,,82,326.68273833251664,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,183,549,False,,2,prefill,ok,,1766545910.9475472,18,4.6491,,133.8389,251.9320470588235,3.9364382352941174,,0,64,347.02519999973447,326.2543,165.8903,stop,999.89,4.6491,,18,3871.7171065367493,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,183,550,False,,2,kv_decode,ok,,1766545910.9475472,18,4.6491,,133.8389,251.9320470588235,3.9364382352941174,,64,64,347.02519999973447,326.2543,165.8903,stop,999.89,251.9320470588235,,64,254.0367561299443,,
45,short,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Summarize RLHF in one sentence.,31,64,183,551,False,,2,e2e_kv,ok,,1766545910.9475472,18,4.6491,,133.8389,251.9320470588235,3.9364382352941174,,64,64,347.02519999973447,326.2543,165.8903,stop,999.89,256.5811470588235,,82,319.5870037216755,,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,184,552,True,0,,prefill,ok,,1766545911.2947032,17,13.045300000158022,12.918880462646484,445.8506999999372,,,445.77996826171875,0,,,,,,45.1712,13.045300000158022,12.918880462646484,17,1303.1513265156088,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,184,553,True,0,,kv_decode,ok,,1766545911.2947032,17,13.045300000158022,12.918880462646484,445.8506999999372,,,445.77996826171875,64,,,,,,45.1712,445.8506999999372,445.77996826171875,64,143.54581029032593,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,184,554,True,0,,e2e_kv,ok,,1766545911.2947032,17,13.045300000158022,12.918880462646484,445.8506999999372,,,445.77996826171875,64,,,,,,45.1712,458.8960000000952,458.69884872436523,81,176.5105819183065,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,185,555,False,,0,prefill,ok,,1766545911.7546363,17,7.222400000046036,7.1690239906311035,457.4958999996852,,,457.4228515625,0,,,,,,45.1712,7.222400000046036,7.1690239906311035,17,2353.788214428949,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,185,556,False,,0,kv_decode,ok,,1766545911.7546363,17,7.222400000046036,7.1690239906311035,457.4958999996852,,,457.4228515625,64,,,,,,45.1712,457.4958999996852,457.4228515625,64,139.89196405922772,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,185,557,False,,0,e2e_kv,ok,,1766545911.7546363,17,7.222400000046036,7.1690239906311035,457.4958999996852,,,457.4228515625,64,,,,,,45.1712,464.71829999973124,464.5918755531311,81,174.2991399306781,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,186,558,False,,1,prefill,ok,,1766545912.2202737,17,7.673200000226643,7.614463806152344,471.99399999999514,,,471.9216613769531,0,,,,,,45.1712,7.673200000226643,7.614463806152344,17,2215.5033101571535,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,186,559,False,,1,kv_decode,ok,,1766545912.2202737,17,7.673200000226643,7.614463806152344,471.99399999999514,,,471.9216613769531,64,,,,,,45.1712,471.99399999999514,471.9216613769531,64,135.59494400352688,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,186,560,False,,1,e2e_kv,ok,,1766545912.2202737,17,7.673200000226643,7.614463806152344,471.99399999999514,,,471.9216613769531,64,,,,,,45.1712,479.6672000002218,479.53612518310547,81,168.86708117620415,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,187,561,False,,2,prefill,ok,,1766545912.7006962,17,8.1132999998772,8.049663543701172,483.03690000011557,,,482.9593505859375,0,,,,,,45.1712,8.1132999998772,8.049663543701172,17,2095.324960282167,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,187,562,False,,2,kv_decode,ok,,1766545912.7006962,17,8.1132999998772,8.049663543701172,483.03690000011557,,,482.9593505859375,64,,,,,,45.1712,483.03690000011557,482.9593505859375,64,132.49505369048345,633.025390625,
46,medium,hf_gpu_fp16,hf,models/gpt2-45m,hf,45.171,45.171,Explain how backpressure works in an inference service and when to enable queueing.,83,64,187,563,False,,2,e2e_kv,ok,,1766545912.7006962,17,8.1132999998772,8.049663543701172,483.03690000011557,,,482.9593505859375,64,,,,,,45.1712,491.15019999999276,491.0090141296387,81,164.91900033839178,633.025390625,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,188,564,True,0,,prefill,ok,,1766545913.1926425,1,37.313499999982014,,1275.5803000000014,,,,0,,,,,,51.475968,37.313499999982014,,1,26.79995176009975,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,188,565,True,0,,kv_decode,ok,,1766545913.1926425,1,37.313499999982014,,1275.5803000000014,,,,64,,,,,,51.475968,1275.5803000000014,,64,50.17324271941165,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,188,566,True,0,,e2e_kv,ok,,1766545913.1926425,1,37.313499999982014,,1275.5803000000014,,,,64,,,,,,51.475968,1312.8937999999835,,65,49.50895495126934,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,189,567,False,,0,prefill,ok,,1766545914.5060592,1,26.352699999733886,,1374.8320999998214,,,,0,,,,,,51.475968,26.352699999733886,,1,37.94677585257291,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,189,568,False,,0,kv_decode,ok,,1766545914.5060592,1,26.352699999733886,,1374.8320999998214,,,,64,,,,,,51.475968,1374.8320999998214,,64,46.5511388627079,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,189,569,False,,0,e2e_kv,ok,,1766545914.5060592,1,26.352699999733886,,1374.8320999998214,,,,64,,,,,,51.475968,1401.1847999995553,,65,46.389312815854574,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,190,570,False,,1,prefill,ok,,1766545915.9078348,1,30.73599999970611,,1524.3737000000692,,,,0,,,,,,51.475968,30.73599999970611,,1,32.535137949295994,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,190,571,False,,1,kv_decode,ok,,1766545915.9078348,1,30.73599999970611,,1524.3737000000692,,,,64,,,,,,51.475968,1524.3737000000692,,64,41.98445564889836,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,190,572,False,,1,e2e_kv,ok,,1766545915.9078348,1,30.73599999970611,,1524.3737000000692,,,,64,,,,,,51.475968,1555.1096999997753,,65,41.79769440060041,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,191,573,False,,2,prefill,ok,,1766545917.4633422,1,20.756900000378664,,1086.1645999998473,,,,0,,,,,,51.475968,20.756900000378664,,1,48.17675086268938,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,191,574,False,,2,kv_decode,ok,,1766545917.4633422,1,20.756900000378664,,1086.1645999998473,,,,64,,,,,,51.475968,1086.1645999998473,,64,58.922929360806826,,
47,micro,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Hello,5,64,191,575,False,,2,e2e_kv,ok,,1766545917.4633422,1,20.756900000378664,,1086.1645999998473,,,,64,,,,,,51.475968,1106.921500000226,,65,58.72141791444717,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,192,576,True,0,,prefill,ok,,1766545918.57059,26,116.0714,,500.9569,500.9569,7.8274515625,,0,64,843.8375999999153,806.7942,153.9353,length,999.89,116.0714,,26,224.00005513847512,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,192,577,True,0,,kv_decode,ok,,1766545918.57059,26,116.0714,,500.9569,500.9569,7.8274515625,,64,64,843.8375999999153,806.7942,153.9353,length,999.89,500.9569,,64,127.75550152118873,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,192,578,True,0,,e2e_kv,ok,,1766545918.57059,26,116.0714,,500.9569,500.9569,7.8274515625,,64,64,843.8375999999153,806.7942,153.9353,length,999.89,617.0283000000001,,90,145.860408671693,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,193,579,False,,0,prefill,ok,,1766545919.4146266,26,4.6092,,252.947,252.947,3.952296875,,0,64,487.42719999972905,452.5471,159.6943,length,999.89,4.6092,,26,5640.892128785906,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,193,580,False,,0,kv_decode,ok,,1766545919.4146266,26,4.6092,,252.947,252.947,3.952296875,,64,64,487.42719999972905,452.5471,159.6943,length,999.89,252.947,,64,253.01743052892505,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,193,581,False,,0,e2e_kv,ok,,1766545919.4146266,26,4.6092,,252.947,252.947,3.952296875,,64,64,487.42719999972905,452.5471,159.6943,length,999.89,257.5562,,90,349.4382973502482,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,194,582,False,,1,prefill,ok,,1766545919.9021988,26,4.462,,255.1086,255.1086,3.986071875,,0,64,480.2998000000116,451.525,159.9725,length,999.89,4.462,,26,5826.983415508741,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,194,583,False,,1,kv_decode,ok,,1766545919.9021988,26,4.462,,255.1086,255.1086,3.986071875,,64,64,480.2998000000116,451.525,159.9725,length,999.89,255.1086,,64,250.87354953929423,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,194,584,False,,1,e2e_kv,ok,,1766545919.9021988,26,4.462,,255.1086,255.1086,3.986071875,,64,64,480.2998000000116,451.525,159.9725,length,999.89,259.5706,,90,346.72647826834003,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,195,585,False,,2,prefill,ok,,1766545920.3826215,26,4.6031,,252.3223,252.3223,3.9425359375,,0,64,483.19720000017696,447.0501,155.9528,length,999.89,4.6031,,26,5648.367404575177,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,195,586,False,,2,kv_decode,ok,,1766545920.3826215,26,4.6031,,252.3223,252.3223,3.9425359375,,64,64,483.19720000017696,447.0501,155.9528,length,999.89,252.3223,,64,253.64385153432733,,
48,medium,ollama,ollama,gemma3:1b-it-qat,ollama,999.9,999.9,Explain how backpressure works in an inference service and when to enable queueing.,83,64,195,587,False,,2,e2e_kv,ok,,1766545920.3826215,26,4.6031,,252.3223,252.3223,3.9425359375,,64,64,483.19720000017696,447.0501,155.9528,length,999.89,256.9254,,90,350.29623384842444,,
49,micro,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,196,588,True,0,,prefill,ok,,1766545920.8659935,1,28.460999999879277,,1276.2249000002157,,,,0,,,,,,74.824704,28.460999999879277,,1,35.13579986663299,,
49,micro,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,196,589,True,0,,kv_decode,ok,,1766545920.8659935,1,28.460999999879277,,1276.2249000002157,,,,64,,,,,,74.824704,1276.2249000002157,,64,50.14790104783975,,
49,micro,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,196,590,True,0,,e2e_kv,ok,,1766545920.8659935,1,28.460999999879277,,1276.2249000002157,,,,64,,,,,,74.824704,1304.685900000095,,65,49.82042037857178,,
49,micro,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,197,591,False,,0,prefill,ok,,1766545922.1710958,1,17.058800000086194,,1732.0293000002493,,,,0,,,,,,74.824704,17.058800000086194,,1,58.6207705111114,,
49,micro,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,197,592,False,,0,kv_decode,ok,,1766545922.1710958,1,17.058800000086194,,1732.0293000002493,,,,64,,,,,,74.824704,1732.0293000002493,,64,36.9508760619643,,
49,micro,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Hello,5,64,197,593,False,,0,e2e_kv,ok,,1766545922.1710958,1,17.058800000086194,,1732.0293000002493,,,,64,,,,,,74.824704,1749.0881000003355,,65,37.16222184576496,,
