task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,84,252,True,0,,prefill,ok,,1766547586.5231025,46,0,365.7989,,355.2952,,,,7600.0,365.7989,,46,125.75215507755765,355.2952,11.102975,32,898.8379000002169,879.3544,123.4256,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,84,253,True,0,,kv_decode,ok,,1766547586.5231025,46,32,365.7989,,355.2952,,,,7600.0,355.2952,,32,90.06595079246777,355.2952,11.102975,32,898.8379000002169,879.3544,123.4256,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,84,254,True,0,,e2e_kv,ok,,1766547586.5231025,46,32,365.7989,,355.2952,,,,7600.0,721.0941,,78,108.16896158212914,355.2952,11.102975,32,898.8379000002169,879.3544,123.4256,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,85,255,False,,0,prefill,ok,,1766547587.4220746,46,0,11.9262,,353.1138,,,,7600.0,11.9262,,46,3857.054216766447,353.1138,11.03480625,32,553.0443000006926,527.5925,127.4636,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,85,256,False,,0,kv_decode,ok,,1766547587.4220746,46,32,11.9262,,353.1138,,,,7600.0,353.1138,,32,90.6223432785691,353.1138,11.03480625,32,553.0443000006926,527.5925,127.4636,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,85,257,False,,0,e2e_kv,ok,,1766547587.4220746,46,32,11.9262,,353.1138,,,,7600.0,365.04,,78,213.67521367521366,353.1138,11.03480625,32,553.0443000006926,527.5925,127.4636,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,86,258,False,,1,prefill,ok,,1766547587.975196,46,0,12.2883,,356.4891,,,,7600.0,12.2883,,46,3743.398191775917,356.4891,11.140284375,32,546.6876999998931,532.7913,129.1532,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,86,259,False,,1,kv_decode,ok,,1766547587.975196,46,32,12.2883,,356.4891,,,,7600.0,356.4891,,32,89.76431537457947,356.4891,11.140284375,32,546.6876999998931,532.7913,129.1532,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,86,260,False,,1,e2e_kv,ok,,1766547587.975196,46,32,12.2883,,356.4891,,,,7600.0,368.7774,,78,211.50970748207456,356.4891,11.140284375,32,546.6876999998931,532.7913,129.1532,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,87,261,False,,2,prefill,ok,,1766547588.5220742,46,0,11.9493,,353.4708,,,,7600.0,11.9493,,46,3849.597884394902,353.4708,11.0459625,32,558.0643000002965,536.9644,135.5295,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,87,262,False,,2,kv_decode,ok,,1766547588.5220742,46,32,11.9493,,353.4708,,,,7600.0,353.4708,,32,90.53081612399102,353.4708,11.0459625,32,558.0643000002965,536.9644,135.5295,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,87,263,False,,2,e2e_kv,ok,,1766547588.5220742,46,32,11.9493,,353.4708,,,,7600.0,365.4201,,78,213.4529545583289,353.4708,11.0459625,32,558.0643000002965,536.9644,135.5295,length
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,88,264,True,0,,prefill,ok,,1766547589.0802677,9,0,90.00190000006114,,981.7355999994106,,,,45.1712,90.00190000006114,,9,99.99788893338791,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,88,265,True,0,,kv_decode,ok,,1766547589.0802677,9,32,90.00190000006114,,981.7355999994106,,,,45.1712,981.7355999994106,,32,32.59533422239064,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,88,266,True,0,,e2e_kv,ok,,1766547589.0802677,9,32,90.00190000006114,,981.7355999994106,,,,45.1712,1071.7374999994718,,41,38.255636291554794,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,89,267,False,,0,prefill,ok,,1766547590.1538427,9,0,51.226600000518374,,917.4822000004497,,,,45.1712,51.226600000518374,,9,175.6899735666417,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,89,268,False,,0,kv_decode,ok,,1766547590.1538427,9,32,51.226600000518374,,917.4822000004497,,,,45.1712,917.4822000004497,,32,34.878060849555794,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,89,269,False,,0,e2e_kv,ok,,1766547590.1538427,9,32,51.226600000518374,,917.4822000004497,,,,45.1712,968.708800000968,,41,42.324380660069394,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,90,270,False,,1,prefill,ok,,1766547591.1231709,9,0,39.33249999954569,,958.6738999996669,,,,45.1712,39.33249999954569,,9,228.81840717228638,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,90,271,False,,1,kv_decode,ok,,1766547591.1231709,9,32,39.33249999954569,,958.6738999996669,,,,45.1712,958.6738999996669,,32,33.37944216486036,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,90,272,False,,1,e2e_kv,ok,,1766547591.1231709,9,32,39.33249999954569,,958.6738999996669,,,,45.1712,998.0063999992126,,41,41.081900877621976,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,91,273,False,,2,prefill,ok,,1766547592.121976,9,0,42.55699999976059,,985.0523000004614,,,,45.1712,42.55699999976059,,9,211.48107244520597,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,91,274,False,,2,kv_decode,ok,,1766547592.121976,9,32,42.55699999976059,,985.0523000004614,,,,45.1712,985.0523000004614,,32,32.485584775534264,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,32,91,275,False,,2,e2e_kv,ok,,1766547592.121976,9,32,42.55699999976059,,985.0523000004614,,,,45.1712,1027.609300000222,,41,39.898432215425785,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,92,276,True,0,,prefill,ok,,1766547593.1504717,17,0,8.094400000118185,8.012800216674805,138.0561999994825,137.98399353027344,631.58984375,,74.824704,8.094400000118185,8.012800216674805,17,2100.217434244884,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,92,277,True,0,,kv_decode,ok,,1766547593.1504717,17,32,8.094400000118185,8.012800216674805,138.0561999994825,137.98399353027344,631.58984375,,74.824704,138.0561999994825,137.98399353027344,32,231.78966247165977,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,92,278,True,0,,e2e_kv,ok,,1766547593.1504717,17,32,8.094400000118185,8.012800216674805,138.0561999994825,137.98399353027344,631.58984375,,74.824704,146.15059999960067,145.99679374694824,49,335.27060443223553,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,93,279,False,,0,prefill,ok,,1766547593.2984366,17,0,4.93940000069415,4.8803839683532715,85.73720000003959,85.6842269897461,631.58984375,,74.824704,4.93940000069415,4.8803839683532715,17,3441.713567965934,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,93,280,False,,0,kv_decode,ok,,1766547593.2984366,17,32,4.93940000069415,4.8803839683532715,85.73720000003959,85.6842269897461,631.58984375,,74.824704,85.73720000003959,85.6842269897461,32,373.2335555626405,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,93,281,False,,0,e2e_kv,ok,,1766547593.2984366,17,32,4.93940000069415,4.8803839683532715,85.73720000003959,85.6842269897461,631.58984375,,74.824704,90.67660000073374,90.56461095809937,49,540.3819728530128,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,94,282,False,,1,prefill,ok,,1766547593.390441,17,0,3.230199999961769,3.1814401149749756,75.16169999962585,75.12166595458984,631.58984375,,74.824704,3.230199999961769,3.1814401149749756,17,5262.832022847255,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,94,283,False,,1,kv_decode,ok,,1766547593.390441,17,32,3.230199999961769,3.1814401149749756,75.16169999962585,75.12166595458984,631.58984375,,74.824704,75.16169999962585,75.12166595458984,32,425.7487523587052,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,94,284,False,,1,e2e_kv,ok,,1766547593.390441,17,32,3.230199999961769,3.1814401149749756,75.16169999962585,75.12166595458984,631.58984375,,74.824704,78.39189999958762,78.30310606956482,49,625.0645793794737,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,95,285,False,,2,prefill,ok,,1766547593.4694977,17,0,3.227899999728834,3.1836159229278564,79.42389999971056,79.3855972290039,631.58984375,,74.824704,3.227899999728834,3.1836159229278564,17,5266.5819887320295,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,95,286,False,,2,kv_decode,ok,,1766547593.4694977,17,32,3.227899999728834,3.1836159229278564,79.42389999971056,79.3855972290039,631.58984375,,74.824704,79.42389999971056,79.3855972290039,32,402.9013936625703,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,95,287,False,,2,e2e_kv,ok,,1766547593.4694977,17,32,3.227899999728834,3.1836159229278564,79.42389999971056,79.3855972290039,631.58984375,,74.824704,82.65179999943939,82.56921315193176,49,592.8485526066263,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,96,288,True,0,,prefill,ok,,1766547593.5529265,9,0,4.79780000023311,4.71449613571167,129.64969999939058,129.6189422607422,630.740234375,,51.475968,4.79780000023311,4.71449613571167,9,1875.8597689696774,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,96,289,True,0,,kv_decode,ok,,1766547593.5529265,9,32,4.79780000023311,4.71449613571167,129.64969999939058,129.6189422607422,630.740234375,,51.475968,129.64969999939058,129.6189422607422,32,246.81892823624287,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,96,290,True,0,,e2e_kv,ok,,1766547593.5529265,9,32,4.79780000023311,4.71449613571167,129.64969999939058,129.6189422607422,630.740234375,,51.475968,134.4474999996237,134.33343839645386,41,304.95174696528204,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,97,291,False,,0,prefill,ok,,1766547593.6881144,9,0,4.483799999434268,4.4410881996154785,129.61170000016864,129.58502197265625,630.740234375,,51.475968,4.483799999434268,4.4410881996154785,9,2007.2260139023936,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,97,292,False,,0,kv_decode,ok,,1766547593.6881144,9,32,4.483799999434268,4.4410881996154785,129.61170000016864,129.58502197265625,630.740234375,,51.475968,129.61170000016864,129.58502197265625,32,246.89129144944758,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,97,293,False,,0,e2e_kv,ok,,1766547593.6881144,9,32,4.483799999434268,4.4410881996154785,129.61170000016864,129.58502197265625,630.740234375,,51.475968,134.0954999996029,134.02611017227173,41,305.7522437376453,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,98,294,False,,1,prefill,ok,,1766547593.8226924,9,0,5.136599999786995,5.032959938049316,129.38729999950738,129.32199096679688,630.740234375,,51.475968,5.136599999786995,5.032959938049316,9,1752.1317603810328,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,98,295,False,,1,kv_decode,ok,,1766547593.8226924,9,32,5.136599999786995,5.032959938049316,129.38729999950738,129.32199096679688,630.740234375,,51.475968,129.38729999950738,129.32199096679688,32,247.319481897542,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,98,296,False,,1,e2e_kv,ok,,1766547593.8226924,9,32,5.136599999786995,5.032959938049316,129.38729999950738,129.32199096679688,630.740234375,,51.475968,134.52389999929437,134.3549509048462,41,304.77855607973794,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,99,297,False,,2,prefill,ok,,1766547593.9579077,9,0,4.973899999640707,4.9027838706970215,129.0724999998929,129.0424346923828,630.740234375,,51.475968,4.973899999640707,4.9027838706970215,9,1809.4453046201413,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,99,298,False,,2,kv_decode,ok,,1766547593.9579077,9,32,4.973899999640707,4.9027838706970215,129.0724999998929,129.0424346923828,630.740234375,,51.475968,129.0724999998929,129.0424346923828,32,247.92267911465692,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,32,99,299,False,,2,e2e_kv,ok,,1766547593.9579077,9,32,4.973899999640707,4.9027838706970215,129.0724999998929,129.0424346923828,630.740234375,,51.475968,134.0463999995336,133.94521856307983,41,305.8642380559467,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,100,300,True,0,,prefill,ok,,1766547594.0931203,9,0,514.786799999456,,1217.7747999994608,,,157.42600000066886,74.824704,514.786799999456,,9,17.482965763709387,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,100,301,True,0,,kv_decode,ok,,1766547594.0931203,9,32,514.786799999456,,1217.7747999994608,,,157.42600000066886,74.824704,1217.7747999994608,,32,26.277436517830857,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,100,302,True,0,,e2e_kv,ok,,1766547594.0931203,9,32,514.786799999456,,1217.7747999994608,,,157.42600000066886,74.824704,1732.5615999989168,,41,23.66438226498015,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,101,303,False,,0,prefill,ok,,1766547595.9842694,9,0,43.05629999998928,,1268.9415999993798,,,,74.824704,43.05629999998928,,9,209.0286438918867,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,101,304,False,,0,kv_decode,ok,,1766547595.9842694,9,32,43.05629999998928,,1268.9415999993798,,,,74.824704,1268.9415999993798,,32,25.21786660632423,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,101,305,False,,0,e2e_kv,ok,,1766547595.9842694,9,32,43.05629999998928,,1268.9415999993798,,,,74.824704,1311.997899999369,,41,31.250050019149967,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,102,306,False,,1,prefill,ok,,1766547597.2967625,9,0,42.441100000360166,,1181.5821000000142,,,,74.824704,42.441100000360166,,9,212.0585941439695,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,102,307,False,,1,kv_decode,ok,,1766547597.2967625,9,32,42.441100000360166,,1181.5821000000142,,,,74.824704,1181.5821000000142,,32,27.08233308544503,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,102,308,False,,1,e2e_kv,ok,,1766547597.2967625,9,32,42.441100000360166,,1181.5821000000142,,,,74.824704,1224.0232000003743,,41,33.4960971327892,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,103,309,False,,2,prefill,ok,,1766547598.5214918,9,0,42.172600000412785,,1064.3466999999873,,,,74.824704,42.172600000412785,,9,213.40870612463797,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,103,310,False,,2,kv_decode,ok,,1766547598.5214918,9,32,42.172600000412785,,1064.3466999999873,,,,74.824704,1064.3466999999873,,32,30.06539128650503,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,32,103,311,False,,2,e2e_kv,ok,,1766547598.5214918,9,32,42.172600000412785,,1064.3466999999873,,,,74.824704,1106.5193000004,,41,37.05312686365721,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,104,312,True,0,,prefill,ok,,1766547599.6287,17,0,58.539099999507016,,1052.0987999998397,,,,74.824704,58.539099999507016,,17,290.4041913890573,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,104,313,True,0,,kv_decode,ok,,1766547599.6287,17,32,58.539099999507016,,1052.0987999998397,,,,74.824704,1052.0987999998397,,32,30.415394447750415,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,104,314,True,0,,e2e_kv,ok,,1766547599.6287,17,32,58.539099999507016,,1052.0987999998397,,,,74.824704,1110.6378999993467,,49,44.11878975139316,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,105,315,False,,0,prefill,ok,,1766547600.7399895,17,0,45.04509999969741,,897.3675999995976,,,,74.824704,45.04509999969741,,17,377.39953957509687,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,105,316,False,,0,kv_decode,ok,,1766547600.7399895,17,32,45.04509999969741,,897.3675999995976,,,,74.824704,897.3675999995976,,32,35.65985667413705,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,105,317,False,,0,e2e_kv,ok,,1766547600.7399895,17,32,45.04509999969741,,897.3675999995976,,,,74.824704,942.412699999295,,49,51.99420593550644,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,106,318,False,,1,prefill,ok,,1766547601.6833098,17,0,42.093900000509166,,815.4782999999952,,,,74.824704,42.093900000509166,,17,403.8589914404312,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,106,319,False,,1,kv_decode,ok,,1766547601.6833098,17,32,42.093900000509166,,815.4782999999952,,,,74.824704,815.4782999999952,,32,39.24077440196776,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,106,320,False,,1,e2e_kv,ok,,1766547601.6833098,17,32,42.093900000509166,,815.4782999999952,,,,74.824704,857.5722000005044,,49,57.138046219281804,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,107,321,False,,2,prefill,ok,,1766547602.5416234,17,0,32.17480000057549,,848.6370999999053,,,,74.824704,32.17480000057549,,17,528.3638126638218,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,107,322,False,,2,kv_decode,ok,,1766547602.5416234,17,32,32.17480000057549,,848.6370999999053,,,,74.824704,848.6370999999053,,32,37.70751950392408,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,32,107,323,False,,2,e2e_kv,ok,,1766547602.5416234,17,32,32.17480000057549,,848.6370999999053,,,,74.824704,880.8119000004808,,49,55.630492730596906,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,108,324,True,0,,prefill,ok,,1766547603.423038,9,0,38.88390000065556,,506.9538999996439,,,,5.03672,38.88390000065556,,9,231.45826421342164,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,108,325,True,0,,kv_decode,ok,,1766547603.423038,9,32,38.88390000065556,,506.9538999996439,,,,5.03672,506.9538999996439,,32,63.12211031421689,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,108,326,True,0,,e2e_kv,ok,,1766547603.423038,9,32,38.88390000065556,,506.9538999996439,,,,5.03672,545.8378000002995,,41,75.11388914431633,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,109,327,False,,0,prefill,ok,,1766547603.9703214,9,0,21.028900000601425,,451.5505999997913,,,,5.03672,21.028900000601425,,9,427.9824431968672,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,109,328,False,,0,kv_decode,ok,,1766547603.9703214,9,32,21.028900000601425,,451.5505999997913,,,,5.03672,451.5505999997913,,32,70.8669194549067,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,109,329,False,,0,e2e_kv,ok,,1766547603.9703214,9,32,21.028900000601425,,451.5505999997913,,,,5.03672,472.5795000003927,,41,86.75788941324355,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,110,330,False,,1,prefill,ok,,1766547604.4435225,9,0,22.793400000409747,,442.27609999961714,,,,5.03672,22.793400000409747,,9,394.8511411126998,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,110,331,False,,1,kv_decode,ok,,1766547604.4435225,9,32,22.793400000409747,,442.27609999961714,,,,5.03672,442.27609999961714,,32,72.35299397825861,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,110,332,False,,1,e2e_kv,ok,,1766547604.4435225,9,32,22.793400000409747,,442.27609999961714,,,,5.03672,465.0695000000269,,41,88.15886657800098,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,111,333,False,,2,prefill,ok,,1766547604.909451,9,0,21.81020000080025,,425.67549999967014,,,,5.03672,21.81020000080025,,9,412.6509614615994,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,111,334,False,,2,kv_decode,ok,,1766547604.909451,9,32,21.81020000080025,,425.67549999967014,,,,5.03672,425.67549999967014,,32,75.17463419911364,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,111,335,False,,2,e2e_kv,ok,,1766547604.909451,9,32,21.81020000080025,,425.67549999967014,,,,5.03672,447.4857000004704,,41,91.6230395741292,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,112,336,True,0,,prefill,ok,,1766547605.3575468,9,0,6.368899999870337,5.846015930175781,97.41759999997157,97.35782623291016,630.2802734375,,25.016064,6.368899999870337,5.846015930175781,9,1413.1168647934855,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,112,337,True,0,,kv_decode,ok,,1766547605.3575468,9,32,6.368899999870337,5.846015930175781,97.41759999997157,97.35782623291016,630.2802734375,,25.016064,97.41759999997157,97.35782623291016,32,328.48273823220177,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,112,338,True,0,,e2e_kv,ok,,1766547605.3575468,9,32,6.368899999870337,5.846015930175781,97.41759999997157,97.35782623291016,630.2802734375,,25.016064,103.78649999984191,103.20384216308594,41,395.04174435078215,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,113,339,False,,0,prefill,ok,,1766547605.4635937,9,0,3.611500000261003,3.556351900100708,89.71769999971002,89.66041564941406,630.2802734375,,25.016064,3.611500000261003,3.556351900100708,9,2492.0393186624865,,,,,,,
