task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,83,251,False,,2,e2e_kv,ok,,1766547766.0030377,17,64,24.317899999914516,,1061.5764000003765,,,,25.016064,1085.894300000291,,81,74.59289545951047,,,,,,,
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,84,252,True,0,,prefill,ok,,1766547767.0899239,46,0,368.334,,872.595,,,,7600.0,368.334,,46,124.88665178886554,872.595,13.634296875,64,1444.99149999956,1440.0097,138.1314,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,84,253,True,0,,kv_decode,ok,,1766547767.0899239,46,64,368.334,,872.595,,,,7600.0,872.595,,64,73.34444960147606,872.595,13.634296875,64,1444.99149999956,1440.0097,138.1314,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,84,254,True,0,,e2e_kv,ok,,1766547767.0899239,46,64,368.334,,872.595,,,,7600.0,1240.929,,110,88.64326645601803,872.595,13.634296875,64,1444.99149999956,1440.0097,138.1314,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,85,255,False,,0,prefill,ok,,1766547768.5350237,46,0,13.1014,,749.0827,,,,7600.0,13.1014,,46,3511.075152273803,749.0827,11.7044171875,64,971.952699999747,951.7693,130.0426,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,85,256,False,,0,kv_decode,ok,,1766547768.5350237,46,64,13.1014,,749.0827,,,,7600.0,749.0827,,64,85.4378294946606,749.0827,11.7044171875,64,971.952699999747,951.7693,130.0426,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,85,257,False,,0,e2e_kv,ok,,1766547768.5350237,46,64,13.1014,,749.0827,,,,7600.0,762.1841000000001,,110,144.32208701283588,749.0827,11.7044171875,64,971.952699999747,951.7693,130.0426,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,86,258,False,,1,prefill,ok,,1766547769.507097,46,0,11.807,,736.5796,,,,7600.0,11.807,,46,3895.9939019225885,736.5796,11.50905625,64,954.6801000005871,936.3928,134.5506,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,86,259,False,,1,kv_decode,ok,,1766547769.507097,46,64,11.807,,736.5796,,,,7600.0,736.5796,,64,86.8880973624575,736.5796,11.50905625,64,954.6801000005871,936.3928,134.5506,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,86,260,False,,1,e2e_kv,ok,,1766547769.507097,46,64,11.807,,736.5796,,,,7600.0,748.3866,,110,146.9828561868959,736.5796,11.50905625,64,954.6801000005871,936.3928,134.5506,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,87,261,False,,2,prefill,ok,,1766547770.4619434,46,0,12.2493,,732.3603,,,,7600.0,12.2493,,46,3755.3166303380603,732.3603,11.4431296875,64,954.6871000002284,930.8098,137.5216,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,87,262,False,,2,kv_decode,ok,,1766547770.4619434,46,64,12.2493,,732.3603,,,,7600.0,732.3603,,64,87.38868013462772,732.3603,11.4431296875,64,954.6871000002284,930.8098,137.5216,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,87,263,False,,2,e2e_kv,ok,,1766547770.4619434,46,64,12.2493,,732.3603,,,,7600.0,744.6096,,110,147.72842036954668,732.3603,11.4431296875,64,954.6871000002284,930.8098,137.5216,length
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,88,264,True,0,,prefill,ok,,1766547771.4168074,9,0,100.61729999961244,,1936.561399999846,,,,45.1712,100.61729999961244,,9,89.44783849332735,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,88,265,True,0,,kv_decode,ok,,1766547771.4168074,9,64,100.61729999961244,,1936.561399999846,,,,45.1712,1936.561399999846,,64,33.048267924789315,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,88,266,True,0,,e2e_kv,ok,,1766547771.4168074,9,64,100.61729999961244,,1936.561399999846,,,,45.1712,2037.1786999994583,,73,35.83387161863582,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,89,267,False,,0,prefill,ok,,1766547773.4557793,9,0,41.305100000499806,,1913.7096000004021,,,,45.1712,41.305100000499806,,9,217.89076893388702,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,89,268,False,,0,kv_decode,ok,,1766547773.4557793,9,64,41.305100000499806,,1913.7096000004021,,,,45.1712,1913.7096000004021,,64,33.442900636536784,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,89,269,False,,0,e2e_kv,ok,,1766547773.4557793,9,64,41.305100000499806,,1913.7096000004021,,,,45.1712,1955.014700000902,,73,37.339872687385075,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,90,270,False,,1,prefill,ok,,1766547775.4115965,9,0,38.57479999987845,,1923.2493999998042,,,,45.1712,38.57479999987845,,9,233.31294005486376,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,90,271,False,,1,kv_decode,ok,,1766547775.4115965,9,64,38.57479999987845,,1923.2493999998042,,,,45.1712,1923.2493999998042,,64,33.27701545104161,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,90,272,False,,1,e2e_kv,ok,,1766547775.4115965,9,64,38.57479999987845,,1923.2493999998042,,,,45.1712,1961.8241999996826,,73,37.21026583320351,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,91,273,False,,2,prefill,ok,,1766547777.3739445,9,0,37.85280000010971,,1924.025399999664,,,,45.1712,37.85280000010971,,9,237.76312452378463,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,91,274,False,,2,kv_decode,ok,,1766547777.3739445,9,64,37.85280000010971,,1924.025399999664,,,,45.1712,1924.025399999664,,64,33.263594129272505,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,91,275,False,,2,e2e_kv,ok,,1766547777.3739445,9,64,37.85280000010971,,1924.025399999664,,,,45.1712,1961.8781999997736,,73,37.209241633863115,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,92,276,True,0,,prefill,ok,,1766547779.3363602,17,0,15.580899999804387,15.465472221374512,302.3728000007395,302.2550964355469,632.05859375,,74.824704,15.580899999804387,15.465472221374512,17,1091.0794626891534,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,92,277,True,0,,kv_decode,ok,,1766547779.3363602,17,64,15.580899999804387,15.465472221374512,302.3728000007395,302.2550964355469,632.05859375,,74.824704,302.3728000007395,302.2550964355469,64,211.6592497732715,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,92,278,True,0,,e2e_kv,ok,,1766547779.3363602,17,64,15.580899999804387,15.465472221374512,302.3728000007395,302.2550964355469,632.05859375,,74.824704,317.9537000005439,317.7205686569214,81,254.75407268373175,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,93,279,False,,0,prefill,ok,,1766547779.6572716,17,0,3.6562000004778383,3.601408004760742,158.43820000009146,158.4114532470703,632.05859375,,74.824704,3.6562000004778383,3.601408004760742,17,4649.636233733993,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,93,280,False,,0,kv_decode,ok,,1766547779.6572716,17,64,3.6562000004778383,3.601408004760742,158.43820000009146,158.4114532470703,632.05859375,,74.824704,158.43820000009146,158.4114532470703,64,403.9429884962279,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,93,281,False,,0,e2e_kv,ok,,1766547779.6572716,17,64,3.6562000004778383,3.601408004760742,158.43820000009146,158.4114532470703,632.05859375,,74.824704,162.0944000005693,162.01286125183105,81,499.70881165367535,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,94,282,False,,1,prefill,ok,,1766547779.820121,17,0,3.501400000459398,3.4536960124969482,156.3350000005812,156.30335998535156,632.05859375,,74.824704,3.501400000459398,3.4536960124969482,17,4855.200776195102,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,94,283,False,,1,kv_decode,ok,,1766547779.820121,17,64,3.501400000459398,3.4536960124969482,156.3350000005812,156.30335998535156,632.05859375,,74.824704,156.3350000005812,156.30335998535156,64,409.3772987479583,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,94,284,False,,1,e2e_kv,ok,,1766547779.820121,17,64,3.501400000459398,3.4536960124969482,156.3350000005812,156.30335998535156,632.05859375,,74.824704,159.8364000010406,159.7570559978485,81,506.7681704509902,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,95,285,False,,2,prefill,ok,,1766547779.9805398,17,0,3.3726000001479406,3.3310720920562744,165.9492999997383,165.91258239746094,632.05859375,,74.824704,3.3726000001479406,3.3310720920562744,17,5040.621478756534,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,95,286,False,,2,kv_decode,ok,,1766547779.9805398,17,64,3.3726000001479406,3.3310720920562744,165.9492999997383,165.91258239746094,632.05859375,,74.824704,165.9492999997383,165.91258239746094,64,385.6599575900648,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,95,287,False,,2,e2e_kv,ok,,1766547779.9805398,17,64,3.3726000001479406,3.3310720920562744,165.9492999997383,165.91258239746094,632.05859375,,74.824704,169.32189999988623,169.2436544895172,81,478.3787566762151,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,96,288,True,0,,prefill,ok,,1766547780.1505294,9,0,5.334499999662512,5.291007995605469,268.0556000004799,267.9789733886719,631.240234375,,51.475968,5.334499999662512,5.291007995605469,9,1687.1309402135882,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,96,289,True,0,,kv_decode,ok,,1766547780.1505294,9,64,5.334499999662512,5.291007995605469,268.0556000004799,267.9789733886719,631.240234375,,51.475968,268.0556000004799,267.9789733886719,64,238.75643709695086,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,96,290,True,0,,e2e_kv,ok,,1766547780.1505294,9,64,5.334499999662512,5.291007995605469,268.0556000004799,267.9789733886719,631.240234375,,51.475968,273.3901000001424,273.26998138427734,73,267.0177157108541,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,97,291,False,,0,prefill,ok,,1766547780.4246476,9,0,5.168699999558157,5.111807823181152,269.57880000009027,269.5250244140625,631.240234375,,51.475968,5.168699999558157,5.111807823181152,9,1741.2502178051268,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,97,292,False,,0,kv_decode,ok,,1766547780.4246476,9,64,5.168699999558157,5.111807823181152,269.57880000009027,269.5250244140625,631.240234375,,51.475968,269.57880000009027,269.5250244140625,64,237.40739256936587,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,97,293,False,,0,e2e_kv,ok,,1766547780.4246476,9,64,5.168699999558157,5.111807823181152,269.57880000009027,269.5250244140625,631.240234375,,51.475968,274.7474999996484,274.63683223724365,73,265.6985049912862,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,98,294,False,,1,prefill,ok,,1766547780.7001152,9,0,5.185500000152388,5.140480041503906,262.80640000004496,262.7489013671875,631.240234375,,51.475968,5.185500000152388,5.140480041503906,9,1735.6089094080637,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,98,295,False,,1,kv_decode,ok,,1766547780.7001152,9,64,5.185500000152388,5.140480041503906,262.80640000004496,262.7489013671875,631.240234375,,51.475968,262.80640000004496,262.7489013671875,64,243.52527183504301,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,98,296,False,,1,e2e_kv,ok,,1766547780.7001152,9,64,5.185500000152388,5.140480041503906,262.80640000004496,262.7489013671875,631.240234375,,51.475968,267.99190000019735,267.8893814086914,73,272.3962925743138,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,99,297,False,,2,prefill,ok,,1766547780.9686906,9,0,4.870099999607191,4.81382417678833,255.0216999998156,254.95449829101562,631.240234375,,51.475968,4.870099999607191,4.81382417678833,9,1848.0113346185735,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,99,298,False,,2,kv_decode,ok,,1766547780.9686906,9,64,4.870099999607191,4.81382417678833,255.0216999998156,254.95449829101562,631.240234375,,51.475968,255.0216999998156,254.95449829101562,64,250.95903603515416,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,99,299,False,,2,e2e_kv,ok,,1766547780.9686906,9,64,4.870099999607191,4.81382417678833,255.0216999998156,254.95449829101562,631.240234375,,51.475968,259.8917999994228,259.76832246780396,73,280.8861226101098,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,100,300,True,0,,prefill,ok,,1766547781.2294025,9,0,522.4748999999065,,2249.104100000295,,,134.45859999956156,74.824704,522.4748999999065,,9,17.225707876113496,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,100,301,True,0,,kv_decode,ok,,1766547781.2294025,9,64,522.4748999999065,,2249.104100000295,,,134.45859999956156,74.824704,2249.104100000295,,64,28.455774901655996,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,100,302,True,0,,e2e_kv,ok,,1766547781.2294025,9,64,522.4748999999065,,2249.104100000295,,,134.45859999956156,74.824704,2771.5790000002016,,73,26.33877656021881,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,101,303,False,,0,prefill,ok,,1766547784.1362634,9,0,36.10050000042975,,1837.3242999996364,,,,74.824704,36.10050000042975,,9,249.30402625705634,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,101,304,False,,0,kv_decode,ok,,1766547784.1362634,9,64,36.10050000042975,,1837.3242999996364,,,,74.824704,1837.3242999996364,,64,34.833262696200485,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,101,305,False,,0,e2e_kv,ok,,1766547784.1362634,9,64,36.10050000042975,,1837.3242999996364,,,,74.824704,1873.4248000000662,,73,38.96606898766229,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,102,306,False,,1,prefill,ok,,1766547786.0103934,9,0,36.3948000003802,,2060.209400000531,,,,74.824704,36.3948000003802,,9,247.28807411789543,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,102,307,False,,1,kv_decode,ok,,1766547786.0103934,9,64,36.3948000003802,,2060.209400000531,,,,74.824704,2060.209400000531,,64,31.064803412693635,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,102,308,False,,1,e2e_kv,ok,,1766547786.0103934,9,64,36.3948000003802,,2060.209400000531,,,,74.824704,2096.604200000911,,73,34.81820746136456,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,103,309,False,,2,prefill,ok,,1766547788.1074817,9,0,33.15019999990909,,2057.796000000053,,,,74.824704,33.15019999990909,,9,271.4915747122093,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,103,310,False,,2,kv_decode,ok,,1766547788.1074817,9,64,33.15019999990909,,2057.796000000053,,,,74.824704,2057.796000000053,,64,31.10123646853155,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,103,311,False,,2,e2e_kv,ok,,1766547788.1074817,9,64,33.15019999990909,,2057.796000000053,,,,74.824704,2090.946199999962,,73,34.91242385863458,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,104,312,True,0,,prefill,ok,,1766547790.1989741,17,0,47.80010000013135,,2163.0581999997958,,,,74.824704,47.80010000013135,,17,355.6477915308396,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,104,313,True,0,,kv_decode,ok,,1766547790.1989741,17,64,47.80010000013135,,2163.0581999997958,,,,74.824704,2163.0581999997958,,64,29.587738323456133,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,104,314,True,0,,e2e_kv,ok,,1766547790.1989741,17,64,47.80010000013135,,2163.0581999997958,,,,74.824704,2210.858299999927,,81,36.63735482278655,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,105,315,False,,0,prefill,ok,,1766547792.410754,17,0,52.57849999998143,,1943.4301000001142,,,,74.824704,52.57849999998143,,17,323.3260743460921,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,105,316,False,,0,kv_decode,ok,,1766547792.410754,17,64,52.57849999998143,,1943.4301000001142,,,,74.824704,1943.4301000001142,,64,32.931464836320195,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,105,317,False,,0,e2e_kv,ok,,1766547792.410754,17,64,52.57849999998143,,1943.4301000001142,,,,74.824704,1996.0086000000956,,81,40.58098747670532,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,106,318,False,,1,prefill,ok,,1766547794.4074228,17,0,50.056299999596376,,2055.5489999997008,,,,74.824704,50.056299999596376,,17,339.61759059573075,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,106,319,False,,1,kv_decode,ok,,1766547794.4074228,17,64,50.056299999596376,,2055.5489999997008,,,,74.824704,2055.5489999997008,,64,31.13523443129272,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,106,320,False,,1,e2e_kv,ok,,1766547794.4074228,17,64,50.056299999596376,,2055.5489999997008,,,,74.824704,2105.605299999297,,81,38.46874815523452,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,107,321,False,,2,prefill,ok,,1766547796.5135214,17,0,41.134799999781535,,2081.4572999997836,,,,74.824704,41.134799999781535,,17,413.2753775414074,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,107,322,False,,2,kv_decode,ok,,1766547796.5135214,17,64,41.134799999781535,,2081.4572999997836,,,,74.824704,2081.4572999997836,,64,30.747688170209717,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,107,323,False,,2,e2e_kv,ok,,1766547796.5135214,17,64,41.134799999781535,,2081.4572999997836,,,,74.824704,2122.592099999565,,81,38.160888283724695,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,108,324,True,0,,prefill,ok,,1766547798.6366537,9,0,36.43560000000434,,1204.012000000148,,,,5.03672,36.43560000000434,,9,247.01116490462425,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,108,325,True,0,,kv_decode,ok,,1766547798.6366537,9,64,36.43560000000434,,1204.012000000148,,,,5.03672,1204.012000000148,,64,53.15561638919889,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,108,326,True,0,,e2e_kv,ok,,1766547798.6366537,9,64,36.43560000000434,,1204.012000000148,,,,5.03672,1240.4476000001523,,73,58.84972488962133,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,109,327,False,,0,prefill,ok,,1766547799.8782318,9,0,25.937100000192004,,843.303399999968,,,,5.03672,25.937100000192004,,9,346.99330302668284,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,109,328,False,,0,kv_decode,ok,,1766547799.8782318,9,64,25.937100000192004,,843.303399999968,,,,5.03672,843.303399999968,,64,75.89202178006448,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,109,329,False,,0,e2e_kv,ok,,1766547799.8782318,9,64,25.937100000192004,,843.303399999968,,,,5.03672,869.24050000016,,73,83.98136073961875,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,110,330,False,,1,prefill,ok,,1766547800.7481449,9,0,19.64459999999235,,810.8029000004535,,,,5.03672,19.64459999999235,,9,458.14116856558564,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,110,331,False,,1,kv_decode,ok,,1766547800.7481449,9,64,19.64459999999235,,810.8029000004535,,,,5.03672,810.8029000004535,,64,78.93410346702534,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,110,332,False,,1,e2e_kv,ok,,1766547800.7481449,9,64,19.64459999999235,,810.8029000004535,,,,5.03672,830.4475000004459,,73,87.90441298211002,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,111,333,False,,2,prefill,ok,,1766547801.5793023,9,0,20.918000000165193,,876.5098000003491,,,,5.03672,20.918000000165193,,9,430.2514580709879,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,111,334,False,,2,kv_decode,ok,,1766547801.5793023,9,64,20.918000000165193,,876.5098000003491,,,,5.03672,876.5098000003491,,64,73.01686758091526,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,111,335,False,,2,e2e_kv,ok,,1766547801.5793023,9,64,20.918000000165193,,876.5098000003491,,,,5.03672,897.4278000005143,,73,81.34359109441246,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,112,336,True,0,,prefill,ok,,1766547802.4774756,9,0,6.584000000657397,6.508543968200684,185.85910000001604,185.76690673828125,630.4208984375,,25.016064,6.584000000657397,6.508543968200684,9,1366.9501821235374,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,112,337,True,0,,kv_decode,ok,,1766547802.4774756,9,64,6.584000000657397,6.508543968200684,185.85910000001604,185.76690673828125,630.4208984375,,25.016064,185.85910000001604,185.76690673828125,64,344.3468735186734,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,112,338,True,0,,e2e_kv,ok,,1766547802.4774756,9,64,6.584000000657397,6.508543968200684,185.85910000001604,185.76690673828125,630.4208984375,,25.016064,192.44310000067344,192.27545070648193,73,379.3329041142267,,,,,,,
