task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,84,253,True,0,,kv_decode,ok,,1766547461.899154,46,8,86.4994,,122.4621,,,,7600.0,122.4621,,8,65.3263336166863,122.4621,15.3077625,8,363.3064999999078,346.1302,125.4636,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,84,254,True,0,,e2e_kv,ok,,1766547461.899154,46,8,86.4994,,122.4621,,,,7600.0,208.9615,,54,258.42080957496955,122.4621,15.3077625,8,363.3064999999078,346.1302,125.4636,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,85,255,False,,0,prefill,ok,,1766547462.262617,46,0,11.6011,,79.6117,,,,7600.0,11.6011,,46,3965.141236606873,79.6117,9.9514625,8,257.58730000006835,230.968,127.6219,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,85,256,False,,0,kv_decode,ok,,1766547462.262617,46,8,11.6011,,79.6117,,,,7600.0,79.6117,,8,100.48774237957487,79.6117,9.9514625,8,257.58730000006835,230.968,127.6219,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,85,257,False,,0,e2e_kv,ok,,1766547462.262617,46,8,11.6011,,79.6117,,,,7600.0,91.2128,,54,592.022172326691,79.6117,9.9514625,8,257.58730000006835,230.968,127.6219,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,86,258,False,,1,prefill,ok,,1766547462.5203276,46,0,11.8941,,81.1624,,,,7600.0,11.8941,,46,3867.463700490159,81.1624,10.1453,8,245.17999999989115,227.6332,123.969,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,86,259,False,,1,kv_decode,ok,,1766547462.5203276,46,8,11.8941,,81.1624,,,,7600.0,81.1624,,8,98.5678097247001,81.1624,10.1453,8,245.17999999989115,227.6332,123.969,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,86,260,False,,1,e2e_kv,ok,,1766547462.5203276,46,8,11.8941,,81.1624,,,,7600.0,93.0565,,54,580.2926179256688,81.1624,10.1453,8,245.17999999989115,227.6332,123.969,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,87,261,False,,2,prefill,ok,,1766547462.7657878,46,0,11.1781,,81.0135,,,,7600.0,11.1781,,46,4115.189522369634,81.0135,10.1266875,8,229.3955999998616,225.8004,124.1818,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,87,262,False,,2,kv_decode,ok,,1766547462.7657878,46,8,11.1781,,81.0135,,,,7600.0,81.0135,,8,98.74897393644271,81.0135,10.1266875,8,229.3955999998616,225.8004,124.1818,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,87,263,False,,2,e2e_kv,ok,,1766547462.7657878,46,8,11.1781,,81.0135,,,,7600.0,92.1916,,54,585.7366614745812,81.0135,10.1266875,8,229.3955999998616,225.8004,124.1818,length
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,88,264,True,0,,prefill,ok,,1766547462.9953425,9,0,44.74320000008447,,212.15699999993376,,,,45.1712,44.74320000008447,,9,201.14788392388138,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,88,265,True,0,,kv_decode,ok,,1766547462.9953425,9,8,44.74320000008447,,212.15699999993376,,,,45.1712,212.15699999993376,,8,37.70792384885956,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,88,266,True,0,,e2e_kv,ok,,1766547462.9953425,9,8,44.74320000008447,,212.15699999993376,,,,45.1712,256.90020000001823,,17,66.17355689095919,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,89,267,False,,0,prefill,ok,,1766547463.2536654,9,0,44.40389999990657,,225.8959999999206,,,,45.1712,44.40389999990657,,9,202.68489929981232,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,89,268,False,,0,kv_decode,ok,,1766547463.2536654,9,8,44.40389999990657,,225.8959999999206,,,,45.1712,225.8959999999206,,8,35.41452703900384,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,89,269,False,,0,e2e_kv,ok,,1766547463.2536654,9,8,44.40389999990657,,225.8959999999206,,,,45.1712,270.2998999998272,,17,62.89310502893589,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,90,270,False,,1,prefill,ok,,1766547463.5246592,9,0,44.77499999984502,,225.24250000014945,,,,45.1712,44.77499999984502,,9,201.00502512632386,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,90,271,False,,1,kv_decode,ok,,1766547463.5246592,9,8,44.77499999984502,,225.24250000014945,,,,45.1712,225.24250000014945,,8,35.51727582492066,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,90,272,False,,1,e2e_kv,ok,,1766547463.5246592,9,8,44.77499999984502,,225.24250000014945,,,,45.1712,270.01749999999447,,17,62.958882294667376,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,91,273,False,,2,prefill,ok,,1766547463.7951994,9,0,39.2056999999113,,208.03860000023633,,,,45.1712,39.2056999999113,,9,229.55845706160994,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,91,274,False,,2,kv_decode,ok,,1766547463.7951994,9,8,39.2056999999113,,208.03860000023633,,,,45.1712,208.03860000023633,,8,38.454402211853534,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,91,275,False,,2,e2e_kv,ok,,1766547463.7951994,9,8,39.2056999999113,,208.03860000023633,,,,45.1712,247.24430000014763,,17,68.75790463112739,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,92,276,True,0,,prefill,ok,,1766547464.0432696,17,0,9.93430000016815,9.820159912109375,65.99540000024717,65.91657257080078,631.23828125,,74.824704,9.93430000016815,9.820159912109375,17,1711.2428655982055,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,92,277,True,0,,kv_decode,ok,,1766547464.0432696,17,8,9.93430000016815,9.820159912109375,65.99540000024717,65.91657257080078,631.23828125,,74.824704,65.99540000024717,65.91657257080078,8,121.22056991805546,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,92,278,True,0,,e2e_kv,ok,,1766547464.0432696,17,8,9.93430000016815,9.820159912109375,65.99540000024717,65.91657257080078,631.23828125,,74.824704,75.92970000041532,75.73673248291016,25,329.2519264512207,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,93,279,False,,0,prefill,ok,,1766547464.1206968,17,0,3.736900000149035,3.6956160068511963,20.394499999838445,20.354047775268555,631.23828125,,74.824704,3.736900000149035,3.6956160068511963,17,4549.225293511201,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,93,280,False,,0,kv_decode,ok,,1766547464.1206968,17,8,3.736900000149035,3.6956160068511963,20.394499999838445,20.354047775268555,631.23828125,,74.824704,20.394499999838445,20.354047775268555,8,392.26261982707945,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,93,281,False,,0,e2e_kv,ok,,1766547464.1206968,17,8,3.736900000149035,3.6956160068511963,20.394499999838445,20.354047775268555,631.23828125,,74.824704,24.13139999998748,24.04966378211975,25,1035.9945962527236,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,94,282,False,,1,prefill,ok,,1766547464.1457546,17,0,3.359700000146404,3.3024001121520996,20.949199999904522,20.87321662902832,631.23828125,,74.824704,3.359700000146404,3.3024001121520996,17,5059.975592838408,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,94,283,False,,1,kv_decode,ok,,1766547464.1457546,17,8,3.359700000146404,3.3024001121520996,20.949199999904522,20.87321662902832,631.23828125,,74.824704,20.949199999904522,20.87321662902832,8,381.87615756384304,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,94,284,False,,1,e2e_kv,ok,,1766547464.1457546,17,8,3.359700000146404,3.3024001121520996,20.949199999904522,20.87321662902832,631.23828125,,74.824704,24.308900000050926,24.17561674118042,25,1028.4299166127478,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,95,285,False,,2,prefill,ok,,1766547464.1708865,17,0,3.704100000049948,3.647520065307617,19.144699999742443,19.106815338134766,631.23828125,,74.824704,3.704100000049948,3.647520065307617,17,4589.5089224834,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,95,286,False,,2,kv_decode,ok,,1766547464.1708865,17,8,3.704100000049948,3.647520065307617,19.144699999742443,19.106815338134766,631.23828125,,74.824704,19.144699999742443,19.106815338134766,8,417.87021996205874,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,95,287,False,,2,e2e_kv,ok,,1766547464.1708865,17,8,3.704100000049948,3.647520065307617,19.144699999742443,19.106815338134766,631.23828125,,74.824704,22.84879999979239,22.754335403442383,25,1094.1493645279909,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,96,288,True,0,,prefill,ok,,1766547464.1946461,9,0,5.163599999832513,5.107647895812988,31.029700000090088,30.9616641998291,630.365234375,,51.475968,5.163599999832513,5.107647895812988,9,1742.9700209721752,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,96,289,True,0,,kv_decode,ok,,1766547464.1946461,9,8,5.163599999832513,5.107647895812988,31.029700000090088,30.9616641998291,630.365234375,,51.475968,31.029700000090088,30.9616641998291,8,257.8175103200087,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,96,290,True,0,,e2e_kv,ok,,1766547464.1946461,9,8,5.163599999832513,5.107647895812988,31.029700000090088,30.9616641998291,630.365234375,,51.475968,36.1932999999226,36.06931209564209,17,469.7001931306721,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,97,291,False,,0,prefill,ok,,1766547464.2319174,9,0,4.913700000088284,4.827136039733887,32.39519999988261,32.323585510253906,630.365234375,,51.475968,4.913700000088284,4.827136039733887,9,1831.6136515941753,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,97,292,False,,0,kv_decode,ok,,1766547464.2319174,9,8,4.913700000088284,4.827136039733887,32.39519999988261,32.323585510253906,630.365234375,,51.475968,32.39519999988261,32.323585510253906,8,246.95016545750576,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,97,293,False,,0,e2e_kv,ok,,1766547464.2319174,9,8,4.913700000088284,4.827136039733887,32.39519999988261,32.323585510253906,630.365234375,,51.475968,37.30889999997089,37.15072154998779,17,455.65535301263947,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,98,294,False,,1,prefill,ok,,1766547464.2699854,9,0,4.596200000378303,4.523007869720459,29.989600000135397,29.931392669677734,630.365234375,,51.475968,4.596200000378303,4.523007869720459,9,1958.1393323308885,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,98,295,False,,1,kv_decode,ok,,1766547464.2699854,9,8,4.596200000378303,4.523007869720459,29.989600000135397,29.931392669677734,630.365234375,,51.475968,29.989600000135397,29.931392669677734,8,266.7591431684278,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,98,296,False,,1,e2e_kv,ok,,1766547464.2699854,9,8,4.596200000378303,4.523007869720459,29.989600000135397,29.931392669677734,630.365234375,,51.475968,34.5858000005137,34.45440053939819,17,491.5312064415888,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,99,297,False,,2,prefill,ok,,1766547464.3052487,9,0,4.417699999976321,4.374527931213379,31.411599999955797,31.351743698120117,630.365234375,,51.475968,4.417699999976321,4.374527931213379,9,2037.259207290726,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,99,298,False,,2,kv_decode,ok,,1766547464.3052487,9,8,4.417699999976321,4.374527931213379,31.411599999955797,31.351743698120117,630.365234375,,51.475968,31.411599999955797,31.351743698120117,8,254.68298335682545,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,99,299,False,,2,e2e_kv,ok,,1766547464.3052487,9,8,4.417699999976321,4.374527931213379,31.411599999955797,31.351743698120117,630.365234375,,51.475968,35.82929999993212,35.726271629333496,17,474.47201033880674,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,100,300,True,0,,prefill,ok,,1766547464.3416893,9,0,550.56119999972,,314.94359999987864,,,178.4192999998595,74.824704,550.56119999972,,9,16.346956523642746,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,100,301,True,0,,kv_decode,ok,,1766547464.3416893,9,8,550.56119999972,,314.94359999987864,,,178.4192999998595,74.824704,314.94359999987864,,8,25.401373452272352,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,100,302,True,0,,e2e_kv,ok,,1766547464.3416893,9,8,550.56119999972,,314.94359999987864,,,178.4192999998595,74.824704,865.5047999995986,,17,19.64171660285175,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,101,303,False,,0,prefill,ok,,1766547465.3873866,9,0,41.83939999984432,,303.2327000000805,,,,74.824704,41.83939999984432,,9,215.10824725099997,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,101,304,False,,0,kv_decode,ok,,1766547465.3873866,9,8,41.83939999984432,,303.2327000000805,,,,74.824704,303.2327000000805,,8,26.382378945271654,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,101,305,False,,0,e2e_kv,ok,,1766547465.3873866,9,8,41.83939999984432,,303.2327000000805,,,,74.824704,345.07209999992483,,17,49.265066633911296,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,102,306,False,,1,prefill,ok,,1766547465.7330363,9,0,46.732799999972485,,316.385099999934,,,,74.824704,46.732799999972485,,9,192.58422350052425,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,102,307,False,,1,kv_decode,ok,,1766547465.7330363,9,8,46.732799999972485,,316.385099999934,,,,74.824704,316.385099999934,,8,25.285640821902383,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,102,308,False,,1,e2e_kv,ok,,1766547465.7330363,9,8,46.732799999972485,,316.385099999934,,,,74.824704,363.1178999999065,,17,46.816750151959944,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,103,309,False,,2,prefill,ok,,1766547466.096712,9,0,44.35639999974228,,314.5245000000614,,,,74.824704,44.35639999974228,,9,202.90194876167345,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,103,310,False,,2,kv_decode,ok,,1766547466.096712,9,8,44.35639999974228,,314.5245000000614,,,,74.824704,314.5245000000614,,8,25.435220467716945,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,103,311,False,,2,e2e_kv,ok,,1766547466.096712,9,8,44.35639999974228,,314.5245000000614,,,,74.824704,358.88089999980366,,17,47.36947550011522,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,104,312,True,0,,prefill,ok,,1766547466.4564016,17,0,60.560399999758374,,327.7839000002132,,,,74.824704,60.560399999758374,,17,280.71148803620565,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,104,313,True,0,,kv_decode,ok,,1766547466.4564016,17,8,60.560399999758374,,327.7839000002132,,,,74.824704,327.7839000002132,,8,24.406323800512464,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,104,314,True,0,,e2e_kv,ok,,1766547466.4564016,17,8,60.560399999758374,,327.7839000002132,,,,74.824704,388.34429999997155,,25,64.37586440692404,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,105,315,False,,0,prefill,ok,,1766547466.8455303,17,0,67.76200000012977,,337.5186000002941,,,,74.824704,67.76200000012977,,17,250.87807325591692,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,105,316,False,,0,kv_decode,ok,,1766547466.8455303,17,8,67.76200000012977,,337.5186000002941,,,,74.824704,337.5186000002941,,8,23.70239743822423,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,105,317,False,,0,e2e_kv,ok,,1766547466.8455303,17,8,67.76200000012977,,337.5186000002941,,,,74.824704,405.2806000004239,,25,61.68565680166742,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,106,318,False,,1,prefill,ok,,1766547467.251918,17,0,50.67480000025171,,332.83769999979995,,,,74.824704,50.67480000025171,,17,335.4724636291719,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,106,319,False,,1,kv_decode,ok,,1766547467.251918,17,8,50.67480000025171,,332.83769999979995,,,,74.824704,332.83769999979995,,8,24.03573873994685,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,106,320,False,,1,e2e_kv,ok,,1766547467.251918,17,8,50.67480000025171,,332.83769999979995,,,,74.824704,383.51250000005166,,25,65.18692350313648,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,107,321,False,,2,prefill,ok,,1766547467.6360328,17,0,64.48409999984506,,319.5380000001933,,,,74.824704,64.48409999984506,,17,263.6308795507861,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,107,322,False,,2,kv_decode,ok,,1766547467.6360328,17,8,64.48409999984506,,319.5380000001933,,,,74.824704,319.5380000001933,,8,25.036145935679517,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,107,323,False,,2,e2e_kv,ok,,1766547467.6360328,17,8,64.48409999984506,,319.5380000001933,,,,74.824704,384.02210000003834,,25,65.10042000186318,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,108,324,True,0,,prefill,ok,,1766547468.0214577,9,0,61.67069999992236,,212.58259999967777,,,,5.03672,61.67069999992236,,9,145.93640091666433,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,108,325,True,0,,kv_decode,ok,,1766547468.0214577,9,8,61.67069999992236,,212.58259999967777,,,,5.03672,212.58259999967777,,8,37.6324308763376,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,108,326,True,0,,e2e_kv,ok,,1766547468.0214577,9,8,61.67069999992236,,212.58259999967777,,,,5.03672,274.25329999960013,,17,61.98649204959352,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,109,327,False,,0,prefill,ok,,1766547468.2964613,9,0,36.98610000037661,,142.84059999999954,,,,5.03672,36.98610000037661,,9,243.33465815288332,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,109,328,False,,0,kv_decode,ok,,1766547468.2964613,9,8,36.98610000037661,,142.84059999999954,,,,5.03672,142.84059999999954,,8,56.00648555102699,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,109,329,False,,0,e2e_kv,ok,,1766547468.2964613,9,8,36.98610000037661,,142.84059999999954,,,,5.03672,179.82670000037615,,17,94.53546108539189,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,110,330,False,,1,prefill,ok,,1766547468.477028,9,0,33.932999999706226,,136.4664000002449,,,,5.03672,33.932999999706226,,9,265.2285385930486,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,110,331,False,,1,kv_decode,ok,,1766547468.477028,9,8,33.932999999706226,,136.4664000002449,,,,5.03672,136.4664000002449,,8,58.62248875903258,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,110,332,False,,1,e2e_kv,ok,,1766547468.477028,9,8,33.932999999706226,,136.4664000002449,,,,5.03672,170.39939999995113,,17,99.76560950334846,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,111,333,False,,2,prefill,ok,,1766547468.6480355,9,0,30.526000000008935,,130.9846999997717,,,,5.03672,30.526000000008935,,9,294.83063617890866,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,111,334,False,,2,kv_decode,ok,,1766547468.6480355,9,8,30.526000000008935,,130.9846999997717,,,,5.03672,130.9846999997717,,8,61.07583557479571,,,,,,,
27,short,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,111,335,False,,2,e2e_kv,ok,,1766547468.6480355,9,8,30.526000000008935,,130.9846999997717,,,,5.03672,161.51069999978063,,17,105.25618426533407,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,112,336,True,0,,prefill,ok,,1766547468.810108,9,0,3.750100000161183,3.668992042541504,13.582900000074005,13.530112266540527,630.1748046875,,25.016064,3.750100000161183,3.668992042541504,9,2399.93600160347,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,112,337,True,0,,kv_decode,ok,,1766547468.810108,9,8,3.750100000161183,3.668992042541504,13.582900000074005,13.530112266540527,630.1748046875,,25.016064,13.582900000074005,13.530112266540527,8,588.9758446249632,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,112,338,True,0,,e2e_kv,ok,,1766547468.810108,9,8,3.750100000161183,3.668992042541504,13.582900000074005,13.530112266540527,630.1748046875,,25.016064,17.333000000235188,17.19910430908203,17,980.7880920653857,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,113,339,False,,0,prefill,ok,,1766547468.8287148,9,0,3.1567000000904955,3.0996479988098145,16.766899999765883,16.732160568237305,630.1748046875,,25.016064,3.1567000000904955,3.0996479988098145,9,2851.078658010578,,,,,,,
28,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,113,340,False,,0,kv_decode,ok,,1766547468.8287148,9,8,3.1567000000904955,3.0996479988098145,16.766899999765883,16.732160568237305,630.1748046875,,25.016064,16.766899999765883,16.732160568237305,8,477.1305369574402,,,,,,,
