task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,batch_size_config,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,batch_size,seq_len,prompt_tokens_raw,gen_tokens_raw,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gen_tokens,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,79,238,False,,2,kv_decode,ok,,1766554527.4930124,1,9,9,64,10.18849999854865,,390.622800001438,,,,25.016064,390.622800001438,,64,163.84092275147378,64,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,79,239,False,,2,e2e_kv,ok,,1766554527.4930124,1,9,9,64,10.18849999854865,,390.622800001438,,,,25.016064,400.81129999998666,,73,182.13059362348923,64,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,80,240,True,0,,prefill,ok,,1766554527.8941946,1,17,17,64,14.349499999298132,,407.92230000079144,,,,25.016064,14.349499999298132,,17,1184.7102687084225,0,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,80,241,True,0,,kv_decode,ok,,1766554527.8941946,1,17,17,64,14.349499999298132,,407.92230000079144,,,,25.016064,407.92230000079144,,64,156.89262391361254,64,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,80,242,True,0,,e2e_kv,ok,,1766554527.8941946,1,17,17,64,14.349499999298132,,407.92230000079144,,,,25.016064,422.27180000008957,,81,191.8195816059297,64,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,81,243,False,,0,prefill,ok,,1766554528.3169322,1,17,17,64,8.743099999264814,,396.1115999991307,,,,25.016064,8.743099999264814,,17,1944.3904337625659,0,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,81,244,False,,0,kv_decode,ok,,1766554528.3169322,1,17,17,64,8.743099999264814,,396.1115999991307,,,,25.016064,396.1115999991307,,64,161.57062807587673,64,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,81,245,False,,0,e2e_kv,ok,,1766554528.3169322,1,17,17,64,8.743099999264814,,396.1115999991307,,,,25.016064,404.8546999983955,,81,200.07177883897856,64,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,82,246,False,,1,prefill,ok,,1766554528.7222302,1,17,17,64,7.266399999934947,,452.64850000057777,,,,25.016064,7.266399999934947,,17,2339.535395815286,0,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,82,247,False,,1,kv_decode,ok,,1766554528.7222302,1,17,17,64,7.266399999934947,,452.64850000057777,,,,25.016064,452.64850000057777,,64,141.3900631503657,64,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,82,248,False,,1,e2e_kv,ok,,1766554528.7222302,1,17,17,64,7.266399999934947,,452.64850000057777,,,,25.016064,459.9149000005127,,81,176.11953863619053,64,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,83,249,False,,2,prefill,ok,,1766554529.182581,1,17,17,64,11.235400001169182,,499.4311000009475,,,,25.016064,11.235400001169182,,17,1513.074745734993,0,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,83,250,False,,2,kv_decode,ok,,1766554529.182581,1,17,17,64,11.235400001169182,,499.4311000009475,,,,25.016064,499.4311000009475,,64,128.14580429588503,64,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,83,251,False,,2,e2e_kv,ok,,1766554529.182581,1,17,17,64,11.235400001169182,,499.4311000009475,,,,25.016064,510.66650000211666,,81,158.61623975660095,64,,,,,,,
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,84,252,True,0,,prefill,ok,,1766554529.6936636,1,,46,64,416.3248,,731.6916,,,,7600.0,416.3248,,46,110.49065537292037,0,731.6916,11.43268125,64,1467.879100000573,1445.4547,245.0517,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,84,253,True,0,,kv_decode,ok,,1766554529.6936636,1,,46,64,416.3248,,731.6916,,,,7600.0,731.6916,,64,87.46854549102382,64,731.6916,11.43268125,64,1467.879100000573,1445.4547,245.0517,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,84,254,True,0,,e2e_kv,ok,,1766554529.6936636,1,,46,64,416.3248,,731.6916,,,,7600.0,1148.0164,,110,95.81744651034603,64,731.6916,11.43268125,64,1467.879100000573,1445.4547,245.0517,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,85,255,False,,0,prefill,ok,,1766554531.1616879,1,,46,64,12.708,,722.2882,,,,7600.0,12.708,,46,3619.7670758577274,0,722.2882,11.285753125,64,1047.4747000007483,1033.4742,242.7374,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,85,256,False,,0,kv_decode,ok,,1766554531.1616879,1,,46,64,12.708,,722.2882,,,,7600.0,722.2882,,64,88.60728999864598,64,722.2882,11.285753125,64,1047.4747000007483,1033.4742,242.7374,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,85,257,False,,0,e2e_kv,ok,,1766554531.1616879,1,,46,64,12.708,,722.2882,,,,7600.0,734.9961999999999,,110,149.66063770125618,64,722.2882,11.285753125,64,1047.4747000007483,1033.4742,242.7374,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,86,258,False,,1,prefill,ok,,1766554532.2092535,1,,46,64,11.4679,,724.013,,,,7600.0,11.4679,,46,4011.1964701471065,0,724.013,11.312703125,64,1035.7229999990523,1018.8023,229.8769,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,86,259,False,,1,kv_decode,ok,,1766554532.2092535,1,,46,64,11.4679,,724.013,,,,7600.0,724.013,,64,88.39620283061215,64,724.013,11.312703125,64,1035.7229999990523,1018.8023,229.8769,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,86,260,False,,1,e2e_kv,ok,,1766554532.2092535,1,,46,64,11.4679,,724.013,,,,7600.0,735.4809,,110,149.56200766056602,64,724.013,11.312703125,64,1035.7229999990523,1018.8023,229.8769,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,87,261,False,,2,prefill,ok,,1766554533.2450688,1,,46,64,11.3004,,727.0163,,,,7600.0,11.3004,,46,4070.652366287919,0,727.0163,11.3596296875,64,1041.6332000004331,1027.3092,237.4723,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,87,262,False,,2,kv_decode,ok,,1766554533.2450688,1,,46,64,11.3004,,727.0163,,,,7600.0,727.0163,,64,88.03103864383785,64,727.0163,11.3596296875,64,1041.6332000004331,1027.3092,237.4723,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,87,263,False,,2,e2e_kv,ok,,1766554533.2450688,1,,46,64,11.3004,,727.0163,,,,7600.0,738.3167,,110,148.98755506952506,64,727.0163,11.3596296875,64,1041.6332000004331,1027.3092,237.4723,length
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,88,264,True,0,,prefill,ok,,1766554534.2868457,1,9,9,64,184.08569999883184,,693.2496000008541,,,,45.1712,184.08569999883184,,9,48.89027230283021,0,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,88,265,True,0,,kv_decode,ok,,1766554534.2868457,1,9,9,64,184.08569999883184,,693.2496000008541,,,,45.1712,693.2496000008541,,64,92.31884158306207,64,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,88,266,True,0,,e2e_kv,ok,,1766554534.2868457,1,9,9,64,184.08569999883184,,693.2496000008541,,,,45.1712,877.335299999686,,73,83.2065004109901,64,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,89,267,False,,0,prefill,ok,,1766554535.1654217,1,9,9,64,14.501199999358505,,673.8631999996869,,,,45.1712,14.501199999358505,,9,620.6382920308758,0,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,89,268,False,,0,kv_decode,ok,,1766554535.1654217,1,9,9,64,14.501199999358505,,673.8631999996869,,,,45.1712,673.8631999996869,,64,94.97476639179841,64,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,89,269,False,,0,e2e_kv,ok,,1766554535.1654217,1,9,9,64,14.501199999358505,,673.8631999996869,,,,45.1712,688.3643999990454,,73,106.04848246089024,64,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,90,270,False,,1,prefill,ok,,1766554535.8541481,1,9,9,64,13.28300000022864,,674.6078999985912,,,,45.1712,13.28300000022864,,9,677.5577806101848,0,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,90,271,False,,1,kv_decode,ok,,1766554535.8541481,1,9,9,64,13.28300000022864,,674.6078999985912,,,,45.1712,674.6078999985912,,64,94.86992369957964,64,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,90,272,False,,1,e2e_kv,ok,,1766554535.8541481,1,9,9,64,13.28300000022864,,674.6078999985912,,,,45.1712,687.8908999988198,,73,106.1214794382732,64,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,91,273,False,,2,prefill,ok,,1766554536.5428782,1,9,9,64,15.245799999320298,,670.3821999999491,,,,45.1712,15.245799999320298,,9,590.3265161815875,0,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,91,274,False,,2,kv_decode,ok,,1766554536.5428782,1,9,9,64,15.245799999320298,,670.3821999999491,,,,45.1712,670.3821999999491,,64,95.46792859357672,64,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,64,1,91,275,False,,2,e2e_kv,ok,,1766554536.5428782,1,9,9,64,15.245799999320298,,670.3821999999491,,,,45.1712,685.6279999992694,,73,106.47173102626758,64,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,92,276,True,0,,prefill,ok,,1766554537.2289205,1,17,17,64,4.769399998622248,4.701024055480957,156.39879999980622,156.3504638671875,632.05859375,,74.824704,4.769399998622248,4.701024055480957,17,3564.389651719471,0,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,92,277,True,0,,kv_decode,ok,,1766554537.2289205,1,17,17,64,4.769399998622248,4.701024055480957,156.39879999980622,156.3504638671875,632.05859375,,74.824704,156.39879999980622,156.3504638671875,64,409.21030084680507,64,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,92,278,True,0,,e2e_kv,ok,,1766554537.2289205,1,17,17,64,4.769399998622248,4.701024055480957,156.39879999980622,156.3504638671875,632.05859375,,74.824704,161.16819999842846,161.05148792266846,81,502.58053388193093,64,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,93,279,False,,0,prefill,ok,,1766554537.392258,1,17,17,64,4.125999999814667,4.064864158630371,160.12819999923522,160.09933471679688,632.05859375,,74.824704,4.125999999814667,4.064864158630371,17,4120.21328181377,0,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,93,280,False,,0,kv_decode,ok,,1766554537.392258,1,17,17,64,4.125999999814667,4.064864158630371,160.12819999923522,160.09933471679688,632.05859375,,74.824704,160.12819999923522,160.09933471679688,64,399.6797565969371,64,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,93,281,False,,0,e2e_kv,ok,,1766554537.392258,1,17,17,64,4.125999999814667,4.064864158630371,160.12819999923522,160.09933471679688,632.05859375,,74.824704,164.2541999990499,164.16419887542725,81,493.1380750109802,64,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,94,282,False,,1,prefill,ok,,1766554537.557957,1,17,17,64,3.870800001095631,3.821536064147949,181.6422000010789,181.6051788330078,632.05859375,,74.824704,3.870800001095631,3.821536064147949,17,4391.856979226037,0,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,94,283,False,,1,kv_decode,ok,,1766554537.557957,1,17,17,64,3.870800001095631,3.821536064147949,181.6422000010789,181.6051788330078,632.05859375,,74.824704,181.6422000010789,181.6051788330078,64,352.3410308816996,64,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,94,284,False,,1,e2e_kv,ok,,1766554537.557957,1,17,17,64,3.870800001095631,3.821536064147949,181.6422000010789,181.6051788330078,632.05859375,,74.824704,185.51300000217452,185.42671489715576,81,436.62708273301894,64,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,95,285,False,,2,prefill,ok,,1766554537.744278,1,17,17,64,3.811900000073365,3.759903907775879,192.1688999991602,192.13722229003906,632.05859375,,74.824704,3.811900000073365,3.759903907775879,17,4459.718250655267,0,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,95,286,False,,2,kv_decode,ok,,1766554537.744278,1,17,17,64,3.811900000073365,3.759903907775879,192.1688999991602,192.13722229003906,632.05859375,,74.824704,192.1688999991602,192.13722229003906,64,333.04036189143864,64,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,95,287,False,,2,e2e_kv,ok,,1766554537.744278,1,17,17,64,3.811900000073365,3.759903907775879,192.1688999991602,192.13722229003906,632.05859375,,74.824704,195.98079999923357,195.89712619781494,81,413.3057932221767,64,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,96,288,True,0,,prefill,ok,,1766554537.9411757,1,9,9,64,5.750600001192652,5.703551769256592,302.4723999988055,302.4486389160156,631.240234375,,51.475968,5.750600001192652,5.703551769256592,9,1565.0540809886681,0,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,96,289,True,0,,kv_decode,ok,,1766554537.9411757,1,9,9,64,5.750600001192652,5.703551769256592,302.4723999988055,302.4486389160156,631.240234375,,51.475968,302.4723999988055,302.4486389160156,64,211.58955329561556,64,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,96,290,True,0,,e2e_kv,ok,,1766554537.9411757,1,9,9,64,5.750600001192652,5.703551769256592,302.4723999988055,302.4486389160156,631.240234375,,51.475968,308.22299999999814,308.1521906852722,73,236.84150760975152,64,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,97,291,False,,0,prefill,ok,,1766554538.2501678,1,9,9,64,5.38819999928819,5.320608139038086,296.9857000007323,296.9559020996094,631.240234375,,51.475968,5.38819999928819,5.320608139038086,9,1670.3166180150974,0,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,97,292,False,,0,kv_decode,ok,,1766554538.2501678,1,9,9,64,5.38819999928819,5.320608139038086,296.9857000007323,296.9559020996094,631.240234375,,51.475968,296.9857000007323,296.9559020996094,64,215.49859134578597,64,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,97,293,False,,0,e2e_kv,ok,,1766554538.2501678,1,9,9,64,5.38819999928819,5.320608139038086,296.9857000007323,296.9559020996094,631.240234375,,51.475968,302.3739000000205,302.27651023864746,73,241.4229535022535,64,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,98,294,False,,1,prefill,ok,,1766554538.5531592,1,9,9,64,5.5656999993516365,5.509088039398193,299.1191000000981,299.0712585449219,631.240234375,,51.475968,5.5656999993516365,5.509088039398193,9,1617.047271870283,0,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,98,295,False,,1,kv_decode,ok,,1766554538.5531592,1,9,9,64,5.5656999993516365,5.509088039398193,299.1191000000981,299.0712585449219,631.240234375,,51.475968,299.1191000000981,299.0712585449219,64,213.96159589935584,64,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,98,296,False,,1,e2e_kv,ok,,1766554538.5531592,1,9,9,64,5.5656999993516365,5.509088039398193,299.1191000000981,299.0712585449219,631.240234375,,51.475968,304.68479999944975,304.58034658432007,73,239.59186674271848,64,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,99,297,False,,2,prefill,ok,,1766554538.8585715,1,9,9,64,5.248999999821535,5.177984237670898,298.7192000000505,298.6454162597656,631.240234375,,51.475968,5.248999999821535,5.177984237670898,9,1714.6123071644117,0,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,99,298,False,,2,kv_decode,ok,,1766554538.8585715,1,9,9,64,5.248999999821535,5.177984237670898,298.7192000000505,298.6454162597656,631.240234375,,51.475968,298.7192000000505,298.6454162597656,64,214.24802958761668,64,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,1,99,299,False,,2,e2e_kv,ok,,1766554538.8585715,1,9,9,64,5.248999999821535,5.177984237670898,298.7192000000505,298.6454162597656,631.240234375,,51.475968,303.968199999872,303.8234004974365,73,240.15670060233518,64,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,100,300,True,0,,prefill,ok,,1766554539.1634166,1,9,9,64,471.02690000065195,,1066.982399999688,,,116.89649999971152,74.824704,471.02690000065195,,9,19.10718899491206,0,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,100,301,True,0,,kv_decode,ok,,1766554539.1634166,1,9,9,64,471.02690000065195,,1066.982399999688,,,116.89649999971152,74.824704,1066.982399999688,,64,59.982245255421944,64,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,100,302,True,0,,e2e_kv,ok,,1766554539.1634166,1,9,9,64,471.02690000065195,,1066.982399999688,,,116.89649999971152,74.824704,1538.0093000003399,,73,47.46395226607789,64,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,101,303,False,,0,prefill,ok,,1766554540.8189807,1,9,9,64,16.51280000078259,,1011.5208000006533,,,,74.824704,16.51280000078259,,9,545.0317329328439,0,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,101,304,False,,0,kv_decode,ok,,1766554540.8189807,1,9,9,64,16.51280000078259,,1011.5208000006533,,,,74.824704,1011.5208000006533,,64,63.27106669478143,64,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,101,305,False,,0,e2e_kv,ok,,1766554540.8189807,1,9,9,64,16.51280000078259,,1011.5208000006533,,,,74.824704,1028.0336000014358,,73,71.00935222340792,64,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,102,306,False,,1,prefill,ok,,1766554541.847405,1,9,9,64,16.81049999933748,,987.0998000005784,,,,74.824704,16.81049999933748,,9,535.3796734394991,0,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,102,307,False,,1,kv_decode,ok,,1766554541.847405,1,9,9,64,16.81049999933748,,987.0998000005784,,,,74.824704,987.0998000005784,,64,64.8364025602705,64,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,102,308,False,,1,e2e_kv,ok,,1766554541.847405,1,9,9,64,16.81049999933748,,987.0998000005784,,,,74.824704,1003.9102999999159,,73,72.71565995488453,64,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,103,309,False,,2,prefill,ok,,1766554542.8516934,1,9,9,64,16.89729999998235,,950.8926999988034,,,,74.824704,16.89729999998235,,9,532.6294733483693,0,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,103,310,False,,2,kv_decode,ok,,1766554542.8516934,1,9,9,64,16.89729999998235,,950.8926999988034,,,,74.824704,950.8926999988034,,64,67.30517544206674,64,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,1,103,311,False,,2,e2e_kv,ok,,1766554542.8516934,1,9,9,64,16.89729999998235,,950.8926999988034,,,,74.824704,967.7899999987858,,73,75.42958699727377,64,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,104,312,True,0,,prefill,ok,,1766554543.8201394,1,17,17,64,20.173000000795582,,950.3423000005569,,,,74.824704,20.173000000795582,,17,842.7105536771702,0,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,104,313,True,0,,kv_decode,ok,,1766554543.8201394,1,17,17,64,20.173000000795582,,950.3423000005569,,,,74.824704,950.3423000005569,,64,67.3441558898962,64,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,104,314,True,0,,e2e_kv,ok,,1766554543.8201394,1,17,17,64,20.173000000795582,,950.3423000005569,,,,74.824704,970.5153000013524,,81,83.46081715547105,64,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,105,315,False,,0,prefill,ok,,1766554544.791144,1,17,17,64,22.117299999081297,,895.2853000009782,,,,74.824704,22.117299999081297,,17,768.6290822435896,0,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,105,316,False,,0,kv_decode,ok,,1766554544.791144,1,17,17,64,22.117299999081297,,895.2853000009782,,,,74.824704,895.2853000009782,,64,71.48559235802271,64,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,105,317,False,,0,e2e_kv,ok,,1766554544.791144,1,17,17,64,22.117299999081297,,895.2853000009782,,,,74.824704,917.4026000000595,,81,88.29275173189475,64,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,106,318,False,,1,prefill,ok,,1766554545.7089252,1,17,17,64,23.032199998851866,,856.2215999991167,,,,74.824704,23.032199998851866,,17,738.0970988810202,0,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,106,319,False,,1,kv_decode,ok,,1766554545.7089252,1,17,17,64,23.032199998851866,,856.2215999991167,,,,74.824704,856.2215999991167,,64,74.74700474744624,64,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,106,320,False,,1,e2e_kv,ok,,1766554545.7089252,1,17,17,64,23.032199998851866,,856.2215999991167,,,,74.824704,879.2537999979686,,81,92.12357114656444,64,,,,,,,
