task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,batch_size_config,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,batch_size,seq_len,prompt_tokens_raw,gen_tokens_raw,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gen_tokens,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,80,240,True,0,,prefill,ok,,1766554259.217778,1,17,17,8,17.15920000060578,,109.01919999923848,,,,25.016064,17.15920000060578,,17,990.7221781551495,0,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,80,241,True,0,,kv_decode,ok,,1766554259.217778,1,17,17,8,17.15920000060578,,109.01919999923848,,,,25.016064,109.01919999923848,,8,73.38156948552073,8,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,80,242,True,0,,e2e_kv,ok,,1766554259.217778,1,17,17,8,17.15920000060578,,109.01919999923848,,,,25.016064,126.17839999984426,,25,198.13216842209806,8,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,81,243,False,,0,prefill,ok,,1766554259.3449607,1,17,17,8,19.981999999799882,,108.60919999868202,,,,25.016064,19.981999999799882,,17,850.7656891287286,0,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,81,244,False,,0,kv_decode,ok,,1766554259.3449607,1,17,17,8,19.981999999799882,,108.60919999868202,,,,25.016064,108.60919999868202,,8,73.65858509313281,8,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,81,245,False,,0,e2e_kv,ok,,1766554259.3449607,1,17,17,8,19.981999999799882,,108.60919999868202,,,,25.016064,128.5911999984819,,25,194.41454780961016,8,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,82,246,False,,1,prefill,ok,,1766554259.4744937,1,17,17,8,16.88800000010815,,95.61670000039157,,,,25.016064,16.88800000010815,,17,1006.6319279897639,0,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,82,247,False,,1,kv_decode,ok,,1766554259.4744937,1,17,17,8,16.88800000010815,,95.61670000039157,,,,25.016064,95.61670000039157,,8,83.66739282957096,8,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,82,248,False,,1,e2e_kv,ok,,1766554259.4744937,1,17,17,8,16.88800000010815,,95.61670000039157,,,,25.016064,112.50470000049972,,25,222.21293865846454,8,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,83,249,False,,2,prefill,ok,,1766554259.5876462,1,17,17,8,16.26850000138802,,98.98609999982,,,,25.016064,16.26850000138802,,17,1044.9641945200583,0,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,83,250,False,,2,kv_decode,ok,,1766554259.5876462,1,17,17,8,16.26850000138802,,98.98609999982,,,,25.016064,98.98609999982,,8,80.81942818248771,8,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,83,251,False,,2,e2e_kv,ok,,1766554259.5876462,1,17,17,8,16.26850000138802,,98.98609999982,,,,25.016064,115.25460000120802,,25,216.9110820716741,8,,,,,,,
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,84,252,True,0,,prefill,ok,,1766554259.7036514,1,,46,8,47.3231,,109.1731,,,,7600.0,47.3231,,46,972.0411384714864,0,109.1731,13.6466375,8,426.4578000002075,422.7895,255.4432,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,84,253,True,0,,kv_decode,ok,,1766554259.7036514,1,,46,8,47.3231,,109.1731,,,,7600.0,109.1731,,8,73.27812437312853,8,109.1731,13.6466375,8,426.4578000002075,422.7895,255.4432,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,84,254,True,0,,e2e_kv,ok,,1766554259.7036514,1,,46,8,47.3231,,109.1731,,,,7600.0,156.4962,,54,345.0563016865586,8,109.1731,13.6466375,8,426.4578000002075,422.7895,255.4432,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,85,255,False,,0,prefill,ok,,1766554260.1302474,1,,46,8,12.0435,,80.4765,,,,7600.0,12.0435,,46,3819.487690455432,0,80.4765,10.0595625,8,354.86889999992854,330.4753,227.2787,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,85,256,False,,0,kv_decode,ok,,1766554260.1302474,1,,46,8,12.0435,,80.4765,,,,7600.0,80.4765,,8,99.40790168558523,8,80.4765,10.0595625,8,354.86889999992854,330.4753,227.2787,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,85,257,False,,0,e2e_kv,ok,,1766554260.1302474,1,,46,8,12.0435,,80.4765,,,,7600.0,92.52,,54,583.6575875486382,8,80.4765,10.0595625,8,354.86889999992854,330.4753,227.2787,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,86,258,False,,1,prefill,ok,,1766554260.4852571,1,,46,8,11.3888,,79.5358,,,,7600.0,11.3888,,46,4039.0559145827483,0,79.5358,9.941975,8,372.5596999993286,359.5596,256.5509,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,86,259,False,,1,kv_decode,ok,,1766554260.4852571,1,,46,8,11.3888,,79.5358,,,,7600.0,79.5358,,8,100.5836365510877,8,79.5358,9.941975,8,372.5596999993286,359.5596,256.5509,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,86,260,False,,1,e2e_kv,ok,,1766554260.4852571,1,,46,8,11.3888,,79.5358,,,,7600.0,90.9246,,54,593.898680885041,8,79.5358,9.941975,8,372.5596999993286,359.5596,256.5509,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,87,261,False,,2,prefill,ok,,1766554260.8580098,1,,46,8,11.513,,83.1957,,,,7600.0,11.513,,46,3995.483366629028,0,83.1957,10.3994625,8,365.0833000010607,337.8637,235.5317,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,87,262,False,,2,kv_decode,ok,,1766554260.8580098,1,,46,8,11.513,,83.1957,,,,7600.0,83.1957,,8,96.15881590034101,8,83.1957,10.3994625,8,365.0833000010607,337.8637,235.5317,length
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,87,263,False,,2,e2e_kv,ok,,1766554260.8580098,1,,46,8,11.513,,83.1957,,,,7600.0,94.70870000000001,,54,570.1693719795541,8,83.1957,10.3994625,8,365.0833000010607,337.8637,235.5317,length
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,88,264,True,0,,prefill,ok,,1766554261.223322,1,9,9,8,292.24840000097174,,213.2991000016773,,,,45.1712,292.24840000097174,,9,30.795720352857618,0,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,88,265,True,0,,kv_decode,ok,,1766554261.223322,1,9,9,8,292.24840000097174,,213.2991000016773,,,,45.1712,213.2991000016773,,8,37.50601854361829,8,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,88,266,True,0,,e2e_kv,ok,,1766554261.223322,1,9,9,8,292.24840000097174,,213.2991000016773,,,,45.1712,505.54750000264903,,17,33.626909439589596,8,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,89,267,False,,0,prefill,ok,,1766554261.7359092,1,9,9,8,45.62090000035823,,232.5232999992295,,,,45.1712,45.62090000035823,,9,197.27800196684697,0,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,89,268,False,,0,kv_decode,ok,,1766554261.7359092,1,9,9,8,45.62090000035823,,232.5232999992295,,,,45.1712,232.5232999992295,,8,34.40515423627013,8,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,89,269,False,,0,e2e_kv,ok,,1766554261.7359092,1,9,9,8,45.62090000035823,,232.5232999992295,,,,45.1712,278.1441999995877,,17,61.11937620854649,8,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,90,270,False,,1,prefill,ok,,1766554262.0151336,1,9,9,8,39.31679999914195,,233.79990000103135,,,,45.1712,39.31679999914195,,9,228.90977903075571,0,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,90,271,False,,1,kv_decode,ok,,1766554262.0151336,1,9,9,8,39.31679999914195,,233.79990000103135,,,,45.1712,233.79990000103135,,8,34.21729436139498,8,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,90,272,False,,1,e2e_kv,ok,,1766554262.0151336,1,9,9,8,39.31679999914195,,233.79990000103135,,,,45.1712,273.1167000001733,,17,62.244454476746434,8,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,91,273,False,,2,prefill,ok,,1766554262.2892225,1,9,9,8,48.828400000274996,,244.3989999992482,,,,45.1712,48.828400000274996,,9,184.31896191456843,0,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,91,274,False,,2,kv_decode,ok,,1766554262.2892225,1,9,9,8,48.828400000274996,,244.3989999992482,,,,45.1712,244.3989999992482,,8,32.73335815623063,8,,,,,,,
22,short,hf_cpu_fp32,hf,models/gpt2-45m,hf,45.171,45.171,Summarize RLHF in one sentence.,31,8,1,91,275,False,,2,e2e_kv,ok,,1766554262.2892225,1,9,9,8,48.828400000274996,,244.3989999992482,,,,45.1712,293.2273999995232,,17,57.97548250957326,8,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,92,276,True,0,,prefill,ok,,1766554262.5834355,1,17,17,8,11.285599999609985,11.21174430847168,41.94189999907394,41.89798355102539,631.23828125,,74.824704,11.285599999609985,11.21174430847168,17,1506.3443680962905,0,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,92,277,True,0,,kv_decode,ok,,1766554262.5834355,1,17,17,8,11.285599999609985,11.21174430847168,41.94189999907394,41.89798355102539,631.23828125,,74.824704,41.94189999907394,41.89798355102539,8,190.7400475461683,8,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,92,278,True,0,,e2e_kv,ok,,1766554262.5834355,1,17,17,8,11.285599999609985,11.21174430847168,41.94189999907394,41.89798355102539,631.23828125,,74.824704,53.227499998683925,53.10972785949707,25,469.6820252805061,8,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,93,279,False,,0,prefill,ok,,1766554262.638491,1,17,17,8,6.014599999616621,5.962399959564209,43.0817999986175,43.037696838378906,631.23828125,,74.824704,6.014599999616621,5.962399959564209,17,2826.4556248268555,0,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,93,280,False,,0,kv_decode,ok,,1766554262.638491,1,17,17,8,6.014599999616621,5.962399959564209,43.0817999986175,43.037696838378906,631.23828125,,74.824704,43.0817999986175,43.037696838378906,8,185.6932625901592,8,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,93,281,False,,0,e2e_kv,ok,,1766554262.638491,1,17,17,8,6.014599999616621,5.962399959564209,43.0817999986175,43.037696838378906,631.23828125,,74.824704,49.09639999823412,49.000096797943115,25,509.2023040569001,8,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,94,282,False,,1,prefill,ok,,1766554262.6884305,1,17,17,8,6.229399999938323,6.173344135284424,42.141400001128204,42.09151840209961,631.23828125,,74.824704,6.229399999938323,6.173344135284424,17,2728.9947667782317,0,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,94,283,False,,1,kv_decode,ok,,1766554262.6884305,1,17,17,8,6.229399999938323,6.173344135284424,42.141400001128204,42.09151840209961,631.23828125,,74.824704,42.141400001128204,42.09151840209961,8,189.8370723275882,8,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,94,284,False,,1,e2e_kv,ok,,1766554262.6884305,1,17,17,8,6.229399999938323,6.173344135284424,42.141400001128204,42.09151840209961,631.23828125,,74.824704,48.37080000106653,48.26486253738403,25,516.8407386160405,8,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,95,285,False,,2,prefill,ok,,1766554262.737649,1,17,17,8,5.760500000178581,5.710720062255859,40.25559999899997,40.208160400390625,631.23828125,,74.824704,5.760500000178581,5.710720062255859,17,2951.132714082629,0,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,95,286,False,,2,kv_decode,ok,,1766554262.737649,1,17,17,8,5.760500000178581,5.710720062255859,40.25559999899997,40.208160400390625,631.23828125,,74.824704,40.25559999899997,40.208160400390625,8,198.7301145728479,8,,,,,,,
23,medium,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,95,287,False,,2,e2e_kv,ok,,1766554262.737649,1,17,17,8,5.760500000178581,5.710720062255859,40.25559999899997,40.208160400390625,631.23828125,,74.824704,46.01609999917855,45.918880462646484,25,543.2881100407528,8,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,96,288,True,0,,prefill,ok,,1766554262.78453,1,9,9,8,9.079299999939394,9.031519889831543,62.513000000762986,62.44569778442383,630.365234375,,51.475968,9.079299999939394,9.031519889831543,9,991.2658464925794,0,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,96,289,True,0,,kv_decode,ok,,1766554262.78453,1,9,9,8,9.079299999939394,9.031519889831543,62.513000000762986,62.44569778442383,630.365234375,,51.475968,62.513000000762986,62.44569778442383,8,127.97338153507843,8,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,96,290,True,0,,e2e_kv,ok,,1766554262.78453,1,9,9,8,9.079299999939394,9.031519889831543,62.513000000762986,62.44569778442383,630.365234375,,51.475968,71.59230000070238,71.47721767425537,17,237.45570403288085,8,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,97,291,False,,0,prefill,ok,,1766554262.8571417,1,9,9,8,8.404300000620424,8.341119766235352,62.03619999905641,61.97145462036133,630.365234375,,51.475968,8.404300000620424,8.341119766235352,9,1070.880382582202,0,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,97,292,False,,0,kv_decode,ok,,1766554262.8571417,1,9,9,8,8.404300000620424,8.341119766235352,62.03619999905641,61.97145462036133,630.365234375,,51.475968,62.03619999905641,61.97145462036133,8,128.9569638392049,8,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,97,293,False,,0,e2e_kv,ok,,1766554262.8571417,1,9,9,8,8.404300000620424,8.341119766235352,62.03619999905641,61.97145462036133,630.365234375,,51.475968,70.44049999967683,70.31257438659668,17,241.3384345664496,8,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,98,294,False,,1,prefill,ok,,1766554262.9283898,1,9,9,8,8.405700000366778,8.356415748596191,61.789800000042305,61.72675323486328,630.365234375,,51.475968,8.405700000366778,8.356415748596191,9,1070.702023580105,0,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,98,295,False,,1,kv_decode,ok,,1766554262.9283898,1,9,9,8,8.405700000366778,8.356415748596191,61.789800000042305,61.72675323486328,630.365234375,,51.475968,61.789800000042305,61.72675323486328,8,129.4712072218153,8,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,98,296,False,,1,e2e_kv,ok,,1766554262.9283898,1,9,9,8,8.405700000366778,8.356415748596191,61.789800000042305,61.72675323486328,630.365234375,,51.475968,70.19550000040908,70.08316898345947,17,242.18076657194447,8,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,99,297,False,,2,prefill,ok,,1766554262.9994137,1,9,9,8,8.86769999851822,8.813088417053223,61.250299999301205,61.202430725097656,630.365234375,,51.475968,8.86769999851822,8.813088417053223,9,1014.9193140841354,0,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,99,298,False,,2,kv_decode,ok,,1766554262.9994137,1,9,9,8,8.86769999851822,8.813088417053223,61.250299999301205,61.202430725097656,630.365234375,,51.475968,61.250299999301205,61.202430725097656,8,130.61160516913827,8,,,,,,,
24,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,8,1,99,299,False,,2,e2e_kv,ok,,1766554262.9994137,1,9,9,8,8.86769999851822,8.813088417053223,61.250299999301205,61.202430725097656,630.365234375,,51.475968,70.11799999781942,70.01551914215088,17,242.44844405899593,8,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,100,300,True,0,,prefill,ok,,1766554263.0703104,1,9,9,8,534.6124000006967,,238.48670000006678,,,160.72559999884106,74.824704,534.6124000006967,,9,16.834626357316576,0,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,100,301,True,0,,kv_decode,ok,,1766554263.0703104,1,9,9,8,534.6124000006967,,238.48670000006678,,,160.72559999884106,74.824704,238.48670000006678,,8,33.54484757429978,8,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,100,302,True,0,,e2e_kv,ok,,1766554263.0703104,1,9,9,8,534.6124000006967,,238.48670000006678,,,160.72559999884106,74.824704,773.0991000007634,,17,21.98941895027845,8,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,101,303,False,,0,prefill,ok,,1766554264.0067232,1,9,9,8,34.76810000029218,,258.7788000000728,,,,74.824704,34.76810000029218,,9,258.85797613111924,0,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,101,304,False,,0,kv_decode,ok,,1766554264.0067232,1,9,9,8,34.76810000029218,,258.7788000000728,,,,74.824704,258.7788000000728,,8,30.914433485269075,8,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,101,305,False,,0,e2e_kv,ok,,1766554264.0067232,1,9,9,8,34.76810000029218,,258.7788000000728,,,,74.824704,293.546900000365,,17,57.912381292321136,8,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,102,306,False,,1,prefill,ok,,1766554264.3014793,1,9,9,8,38.10729999895557,,273.9765999995143,,,,74.824704,38.10729999895557,,9,236.17522102711735,0,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,102,307,False,,1,kv_decode,ok,,1766554264.3014793,1,9,9,8,38.10729999895557,,273.9765999995143,,,,74.824704,273.9765999995143,,8,29.199573978267424,8,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,102,308,False,,1,e2e_kv,ok,,1766554264.3014793,1,9,9,8,38.10729999895557,,273.9765999995143,,,,74.824704,312.08389999846986,,17,54.472531265096826,8,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,103,309,False,,2,prefill,ok,,1766554264.6148007,1,9,9,8,46.965600000476115,,292.7761000009923,,,,74.824704,46.965600000476115,,9,191.62961827185774,0,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,103,310,False,,2,kv_decode,ok,,1766554264.6148007,1,9,9,8,46.965600000476115,,292.7761000009923,,,,74.824704,292.7761000009923,,8,27.32463476346903,8,,,,,,,
25,short,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,8,1,103,311,False,,2,e2e_kv,ok,,1766554264.6148007,1,9,9,8,46.965600000476115,,292.7761000009923,,,,74.824704,339.7417000014684,,17,50.038014173492755,8,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,104,312,True,0,,prefill,ok,,1766554264.955432,1,17,17,8,57.38709999968705,,239.38540000017383,,,,74.824704,57.38709999968705,,17,296.23382258543654,0,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,104,313,True,0,,kv_decode,ok,,1766554264.955432,1,17,17,8,57.38709999968705,,239.38540000017383,,,,74.824704,239.38540000017383,,8,33.418913601222926,8,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,104,314,True,0,,e2e_kv,ok,,1766554264.955432,1,17,17,8,57.38709999968705,,239.38540000017383,,,,74.824704,296.7724999998609,,25,84.23961114999442,8,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,105,315,False,,0,prefill,ok,,1766554265.2540247,1,17,17,8,54.25950000062585,,264.9750000000495,,,,74.824704,54.25950000062585,,17,313.30919009212977,0,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,105,316,False,,0,kv_decode,ok,,1766554265.2540247,1,17,17,8,54.25950000062585,,264.9750000000495,,,,74.824704,264.9750000000495,,8,30.191527502588947,8,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,105,317,False,,0,e2e_kv,ok,,1766554265.2540247,1,17,17,8,54.25950000062585,,264.9750000000495,,,,74.824704,319.2345000006753,,25,78.31233779540467,8,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,106,318,False,,1,prefill,ok,,1766554265.5746722,1,17,17,8,54.168200000276556,,287.1058999990055,,,,74.824704,54.168200000276556,,17,313.8372698356823,0,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,106,319,False,,1,kv_decode,ok,,1766554265.5746722,1,17,17,8,54.168200000276556,,287.1058999990055,,,,74.824704,287.1058999990055,,8,27.864282830926538,8,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,106,320,False,,1,e2e_kv,ok,,1766554265.5746722,1,17,17,8,54.168200000276556,,287.1058999990055,,,,74.824704,341.27409999928204,,25,73.25489980063706,8,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,107,321,False,,2,prefill,ok,,1766554265.9178813,1,17,17,8,60.07659999886528,,290.5414999986533,,,,74.824704,60.07659999886528,,17,282.97207232634827,0,,,,,,,
26,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,107,322,False,,2,kv_decode,ok,,1766554265.9178813,1,17,17,8,60.07659999886528,,290.5414999986533,,,,74.824704,290.5414999986533,,8,27.534792792207245,8,,,,,,,
